year,orig,dest,fe_year
2010,MMR,AUT,-15.669518274736769
2010,MMR,BEL,-15.669518274736769
2010,MMR,BGR,-15.669518274736769
2010,MMR,BLZ,-15.669518274736769
2010,MMR,BRA,-15.669518274736769
2010,MMR,BWA,-15.669518274736769
2010,MMR,CAN,-15.669518274736769
2010,MMR,CHE,-15.669518274736769
2010,MMR,CHL,-15.669518274736769
2010,MMR,CHN,-15.669518274736769
2010,MMR,COG,-15.669518274736769
2010,MMR,COL,-15.669518274736769
2010,MMR,CRI,-15.669518274736769
2010,MMR,CYP,-15.669518274736769
2010,MMR,CZE,-15.669518274736769
2010,MMR,DEU,-15.669518274736769
2010,MMR,DNK,-15.669518274736769
2010,MMR,DOM,-15.669518274736769
2010,MMR,ECU,-15.669518274736769
2010,MMR,EGY,-15.669518274736769
2010,MMR,ESP,-15.669518274736769
2010,MMR,FIN,-15.669518274736769
2010,MMR,FJI,-15.669518274736769
2010,MMR,FRA,-15.669518274736769
2010,MMR,GBR,-15.669518274736769
2010,MMR,GRC,-15.669518274736769
2010,MMR,GUY,-15.669518274736769
2010,MMR,HKG,-15.669518274736769
2010,MMR,HUN,-15.669518274736769
2010,MMR,IDN,-15.669518274736769
2010,MMR,IND,-15.669518274736769
2010,MMR,IRL,-15.669518274736769
2010,MMR,ISL,-15.669518274736769
2010,MMR,ISR,-15.669518274736769
2010,MMR,ITA,-15.669518274736769
2010,MMR,JPN,-15.669518274736769
2010,MMR,KAZ,-15.669518274736769
2010,MMR,KHM,-15.669518274736769
2010,MMR,KOR,-15.669518274736769
2010,MMR,LAO,-15.669518274736769
2010,MMR,LUX,-15.669518274736769
2010,MMR,MAC,-15.669518274736769
2010,MMR,MDG,-15.669518274736769
2010,MMR,MEX,-15.669518274736769
2010,MMR,MNG,-15.669518274736769
2010,MMR,MUS,-15.669518274736769
2010,MMR,MYS,-15.669518274736769
2010,MMR,NAM,-15.669518274736769
2010,MMR,NLD,-15.669518274736769
2010,MMR,NOR,-15.669518274736769
2010,MMR,PAK,-15.669518274736769
2010,MMR,PAN,-15.669518274736769
2010,MMR,PER,-15.669518274736769
2010,MMR,PHL,-15.669518274736769
2010,MMR,POL,-15.669518274736769
2010,MMR,PRT,-15.669518274736769
2010,MMR,ROU,-15.669518274736769
2010,MMR,RUS,-15.669518274736769
2010,MMR,SAU,-15.669518274736769
2010,MMR,SGP,-15.669518274736769
2010,MMR,SRB,-15.669518274736769
2010,MMR,SVK,-15.669518274736769
2010,MMR,SVN,-15.669518274736769
2010,MMR,SWE,-15.669518274736769
2010,MMR,THA,-15.669518274736769
2010,MMR,TTO,-15.669518274736769
2010,MMR,TUR,-15.669518274736769
2010,MMR,UKR,-15.669518274736769
2010,MMR,USA,-15.669518274736769
2010,MMR,VEN,-15.669518274736769
2010,MMR,VNM,-15.669518274736769
2010,MMR,ZAF,-15.669518274736769
2010,MMR,ZMB,-15.669518274736769
2010,MNE,AUT,-15.669518274736769
2010,MNE,BEL,-15.669518274736769
2010,MNE,BGR,-15.669518274736769
2010,MNE,BRA,-15.669518274736769
2010,MNE,CAN,-15.669518274736769
2010,MNE,CHE,-15.669518274736769
2010,MNE,CZE,-15.669518274736769
2010,MNE,DEU,-15.669518274736769
2010,MNE,DNK,-15.669518274736769
2010,MNE,ESP,-15.669518274736769
2010,MNE,FIN,-15.669518274736769
2010,MNE,GBR,-15.669518274736769
2010,MNE,HRV,-15.669518274736769
2010,MNE,HUN,-15.669518274736769
2010,MNE,LUX,-15.669518274736769
2010,MNE,MKD,-15.669518274736769
2010,MNE,NOR,-15.669518274736769
2010,MNE,POL,-15.669518274736769
2010,MNE,PRT,-15.669518274736769
2010,MNE,RUS,-15.669518274736769
2010,MNE,SRB,-15.669518274736769
2010,MNE,SVK,-15.669518274736769
2010,MNE,SVN,-15.669518274736769
2010,MNE,SWE,-15.669518274736769
2010,MNG,ARM,-15.669518274736769
2010,MNG,AUT,-15.669518274736769
2010,MNG,BEL,-15.669518274736769
2010,MNG,BGR,-15.669518274736769
2010,MNG,BLR,-15.669518274736769
2010,MNG,BRA,-15.669518274736769
2010,MNG,CAN,-15.669518274736769
2010,MNG,CHE,-15.669518274736769
2010,MNG,CHL,-15.669518274736769
2010,MNG,CRI,-15.669518274736769
2010,MNG,CZE,-15.669518274736769
2010,MNG,DEU,-15.669518274736769
2010,MNG,DNK,-15.669518274736769
2010,MNG,EGY,-15.669518274736769
2010,MNG,ESP,-15.669518274736769
2010,MNG,EST,-15.669518274736769
2010,MNG,FIN,-15.669518274736769
2010,MNG,FRA,-15.669518274736769
2010,MNG,GBR,-15.669518274736769
2010,MNG,GRC,-15.669518274736769
2010,MNG,HUN,-15.669518274736769
2010,MNG,IRL,-15.669518274736769
2010,MNG,ISL,-15.669518274736769
2010,MNG,ITA,-15.669518274736769
2010,MNG,JPN,-15.669518274736769
2010,MNG,KAZ,-15.669518274736769
2010,MNG,KOR,-15.669518274736769
2010,MNG,LTU,-15.669518274736769
2010,MNG,LVA,-15.669518274736769
2010,MNG,MDA,-15.669518274736769
2010,MNG,NLD,-15.669518274736769
2010,MNG,NOR,-15.669518274736769
2010,MNG,POL,-15.669518274736769
2010,MNG,RUS,-15.669518274736769
2010,MNG,SVK,-15.669518274736769
2010,MNG,SWE,-15.669518274736769
2010,MNG,TUR,-15.669518274736769
2010,MNG,UKR,-15.669518274736769
2010,MNG,USA,-15.669518274736769
2010,MNG,ZAF,-15.669518274736769
2010,MOZ,AGO,-15.669518274736769
2010,MOZ,AUT,-15.669518274736769
2010,MOZ,BEL,-15.669518274736769
2010,MOZ,BGR,-15.669518274736769
2010,MOZ,BRA,-15.669518274736769
2010,MOZ,BWA,-15.669518274736769
2010,MOZ,CAN,-15.669518274736769
2010,MOZ,CHE,-15.669518274736769
2010,MOZ,CHL,-15.669518274736769
2010,MOZ,CPV,-15.669518274736769
2010,MOZ,CYP,-15.669518274736769
2010,MOZ,CZE,-15.669518274736769
2010,MOZ,DNK,-15.669518274736769
2010,MOZ,ERI,-15.669518274736769
2010,MOZ,FIN,-15.669518274736769
2010,MOZ,FRA,-15.669518274736769
2010,MOZ,GBR,-15.669518274736769
2010,MOZ,HUN,-15.669518274736769
2010,MOZ,ISL,-15.669518274736769
2010,MOZ,ITA,-15.669518274736769
2010,MOZ,LSO,-15.669518274736769
2010,MOZ,MWI,-15.669518274736769
2010,MOZ,NAM,-15.669518274736769
2010,MOZ,NLD,-15.669518274736769
2010,MOZ,NOR,-15.669518274736769
2010,MOZ,POL,-15.669518274736769
2010,MOZ,PRT,-15.669518274736769
2010,MOZ,RUS,-15.669518274736769
2010,MOZ,SWE,-15.669518274736769
2010,MOZ,ZAF,-15.669518274736769
2010,MOZ,ZMB,-15.669518274736769
2010,MRT,AGO,-15.669518274736769
2010,MRT,ARE,-15.669518274736769
2010,MRT,ARG,-15.669518274736769
2010,MRT,ARM,-15.669518274736769
2010,MRT,AUT,-15.669518274736769
2010,MRT,BDI,-15.669518274736769
2010,MRT,BEL,-15.669518274736769
2010,MRT,BEN,-15.669518274736769
2010,MRT,BFA,-15.669518274736769
2010,MRT,BGR,-15.669518274736769
2010,MRT,BLR,-15.669518274736769
2010,MRT,BOL,-15.669518274736769
2010,MRT,BRA,-15.669518274736769
2010,MRT,BWA,-15.669518274736769
2010,MRT,CAF,-15.669518274736769
2010,MRT,CAN,-15.669518274736769
2010,MRT,CHE,-15.669518274736769
2010,MRT,CHL,-15.669518274736769
2010,MRT,CHN,-15.669518274736769
2010,MRT,CIV,-15.669518274736769
2010,MRT,CMR,-15.669518274736769
2010,MRT,COG,-15.669518274736769
2010,MRT,COL,-15.669518274736769
2010,MRT,CPV,-15.669518274736769
2010,MRT,CYP,-15.669518274736769
2010,MRT,CZE,-15.669518274736769
2010,MRT,DEU,-15.669518274736769
2010,MRT,DNK,-15.669518274736769
2010,MRT,DOM,-15.669518274736769
2010,MRT,DZA,-15.669518274736769
2010,MRT,ECU,-15.669518274736769
2010,MRT,EGY,-15.669518274736769
2010,MRT,ESP,-15.669518274736769
2010,MRT,EST,-15.669518274736769
2010,MRT,FIN,-15.669518274736769
2010,MRT,FRA,-15.669518274736769
2010,MRT,GAB,-15.669518274736769
2010,MRT,GBR,-15.669518274736769
2010,MRT,GHA,-15.669518274736769
2010,MRT,GIN,-15.669518274736769
2010,MRT,GMB,-15.669518274736769
2010,MRT,GNB,-15.669518274736769
2010,MRT,GRC,-15.669518274736769
2010,MRT,HKG,-15.669518274736769
2010,MRT,HUN,-15.669518274736769
2010,MRT,IRL,-15.669518274736769
2010,MRT,IRQ,-15.669518274736769
2010,MRT,ISL,-15.669518274736769
2010,MRT,ISR,-15.669518274736769
2010,MRT,ITA,-15.669518274736769
2010,MRT,JOR,-15.669518274736769
2010,MRT,JPN,-15.669518274736769
2010,MRT,KAZ,-15.669518274736769
2010,MRT,KEN,-15.669518274736769
2010,MRT,KOR,-15.669518274736769
2010,MRT,LBN,-15.669518274736769
2010,MRT,LBR,-15.669518274736769
2010,MRT,LUX,-15.669518274736769
2010,MRT,MAR,-15.669518274736769
2010,MRT,MEX,-15.669518274736769
2010,MRT,MLI,-15.669518274736769
2010,MRT,MLT,-15.669518274736769
2010,MRT,NAM,-15.669518274736769
2010,MRT,NER,-15.669518274736769
2010,MRT,NGA,-15.669518274736769
2010,MRT,NIC,-15.669518274736769
2010,MRT,NLD,-15.669518274736769
2010,MRT,NOR,-15.669518274736769
2010,MRT,PAN,-15.669518274736769
2010,MRT,POL,-15.669518274736769
2010,MRT,PRT,-15.669518274736769
2010,MRT,ROU,-15.669518274736769
2010,MRT,RUS,-15.669518274736769
2010,MRT,SAU,-15.669518274736769
2010,MRT,SDN,-15.669518274736769
2010,MRT,SEN,-15.669518274736769
2010,MRT,SGP,-15.669518274736769
2010,MRT,SLE,-15.669518274736769
2010,MRT,SVK,-15.669518274736769
2010,MRT,SWE,-15.669518274736769
2010,MRT,SYR,-15.669518274736769
2010,MRT,TCD,-15.669518274736769
2010,MRT,TGO,-15.669518274736769
2010,MRT,TUN,-15.669518274736769
2010,MRT,TUR,-15.669518274736769
2010,MRT,UGA,-15.669518274736769
2010,MRT,UKR,-15.669518274736769
2010,MRT,USA,-15.669518274736769
2010,MRT,VEN,-15.669518274736769
2010,MRT,ZAF,-15.669518274736769
2010,MRT,ZMB,-15.669518274736769
2010,MUS,AUT,-15.669518274736769
2010,MUS,BEL,-15.669518274736769
2010,MUS,BWA,-15.669518274736769
2010,MUS,CAN,-15.669518274736769
2010,MUS,CHE,-15.669518274736769
2010,MUS,CHL,-15.669518274736769
2010,MUS,CYP,-15.669518274736769
2010,MUS,CZE,-15.669518274736769
2010,MUS,DNK,-15.669518274736769
2010,MUS,EST,-15.669518274736769
2010,MUS,FIN,-15.669518274736769
2010,MUS,FRA,-15.669518274736769
2010,MUS,GBR,-15.669518274736769
2010,MUS,HUN,-15.669518274736769
2010,MUS,ITA,-15.669518274736769
2010,MUS,KAZ,-15.669518274736769
2010,MUS,LUX,-15.669518274736769
2010,MUS,NAM,-15.669518274736769
2010,MUS,NLD,-15.669518274736769
2010,MUS,NOR,-15.669518274736769
2010,MUS,RUS,-15.669518274736769
2010,MUS,SWE,-15.669518274736769
2010,MUS,UKR,-15.669518274736769
2010,MUS,ZAF,-15.669518274736769
2010,MWI,AUT,-15.669518274736769
2010,MWI,BEL,-15.669518274736769
2010,MWI,BRA,-15.669518274736769
2010,MWI,BWA,-15.669518274736769
2010,MWI,CAN,-15.669518274736769
2010,MWI,CHE,-15.669518274736769
2010,MWI,CHL,-15.669518274736769
2010,MWI,CYP,-15.669518274736769
2010,MWI,CZE,-15.669518274736769
2010,MWI,DNK,-15.669518274736769
2010,MWI,EGY,-15.669518274736769
2010,MWI,ERI,-15.669518274736769
2010,MWI,ESP,-15.669518274736769
2010,MWI,FIN,-15.669518274736769
2010,MWI,FRA,-15.669518274736769
2010,MWI,GBR,-15.669518274736769
2010,MWI,IRL,-15.669518274736769
2010,MWI,ITA,-15.669518274736769
2010,MWI,LSO,-15.669518274736769
2010,MWI,MOZ,-15.669518274736769
2010,MWI,NAM,-15.669518274736769
2010,MWI,NLD,-15.669518274736769
2010,MWI,NOR,-15.669518274736769
2010,MWI,PRT,-15.669518274736769
2010,MWI,RUS,-15.669518274736769
2010,MWI,ZAF,-15.669518274736769
2010,MYS,AUT,-15.669518274736769
2010,MYS,BEL,-15.669518274736769
2010,MYS,BGR,-15.669518274736769
2010,MYS,BRA,-15.669518274736769
2010,MYS,CAN,-15.669518274736769
2010,MYS,CHE,-15.669518274736769
2010,MYS,CHL,-15.669518274736769
2010,MYS,CHN,-15.669518274736769
2010,MYS,CYP,-15.669518274736769
2010,MYS,CZE,-15.669518274736769
2010,MYS,DEU,-15.669518274736769
2010,MYS,DNK,-15.669518274736769
2010,MYS,DZA,-15.669518274736769
2010,MYS,ECU,-15.669518274736769
2010,MYS,EGY,-15.669518274736769
2010,MYS,ESP,-15.669518274736769
2010,MYS,FIN,-15.669518274736769
2010,MYS,FRA,-15.669518274736769
2010,MYS,GBR,-15.669518274736769
2010,MYS,GRC,-15.669518274736769
2010,MYS,HKG,-15.669518274736769
2010,MYS,HUN,-15.669518274736769
2010,MYS,IRL,-15.669518274736769
2010,MYS,ISL,-15.669518274736769
2010,MYS,ITA,-15.669518274736769
2010,MYS,JPN,-15.669518274736769
2010,MYS,KOR,-15.669518274736769
2010,MYS,LUX,-15.669518274736769
2010,MYS,MEX,-15.669518274736769
2010,MYS,MLT,-15.669518274736769
2010,MYS,MUS,-15.669518274736769
2010,MYS,NLD,-15.669518274736769
2010,MYS,NOR,-15.669518274736769
2010,MYS,PAN,-15.669518274736769
2010,MYS,PHL,-15.669518274736769
2010,MYS,POL,-15.669518274736769
2010,MYS,PRT,-15.669518274736769
2010,MYS,RUS,-15.669518274736769
2010,MYS,SGP,-15.669518274736769
2010,MYS,SVK,-15.669518274736769
2010,MYS,SWE,-15.669518274736769
2010,MYS,TUR,-15.669518274736769
2010,MYS,UKR,-15.669518274736769
2010,MYS,USA,-15.669518274736769
2010,MYS,VNM,-15.669518274736769
2010,MYS,ZAF,-15.669518274736769
2010,NAM,AGO,-15.669518274736769
2010,NAM,BEL,-15.669518274736769
2010,NAM,BGR,-15.669518274736769
2010,NAM,CHL,-15.669518274736769
2010,NAM,CZE,-15.669518274736769
2010,NAM,FIN,-15.669518274736769
2010,NAM,KAZ,-15.669518274736769
2010,NAM,LSO,-15.669518274736769
2010,NAM,RUS,-15.669518274736769
2010,NAM,SWE,-15.669518274736769
2010,NAM,UKR,-15.669518274736769
2010,NAM,ZAF,-15.669518274736769
2010,NAM,ZMB,-15.669518274736769
2010,NER,AUT,-15.669518274736769
2010,NER,BEL,-15.669518274736769
2010,NER,BEN,-15.669518274736769
2010,NER,BFA,-15.669518274736769
2010,NER,BGR,-15.669518274736769
2010,NER,BRA,-15.669518274736769
2010,NER,CAF,-15.669518274736769
2010,NER,CAN,-15.669518274736769
2010,NER,CHE,-15.669518274736769
2010,NER,CHL,-15.669518274736769
2010,NER,CIV,-15.669518274736769
2010,NER,CMR,-15.669518274736769
2010,NER,COG,-15.669518274736769
2010,NER,CYP,-15.669518274736769
2010,NER,CZE,-15.669518274736769
2010,NER,DEU,-15.669518274736769
2010,NER,DNK,-15.669518274736769
2010,NER,EGY,-15.669518274736769
2010,NER,ESP,-15.669518274736769
2010,NER,FIN,-15.669518274736769
2010,NER,FRA,-15.669518274736769
2010,NER,GAB,-15.669518274736769
2010,NER,GBR,-15.669518274736769
2010,NER,GHA,-15.669518274736769
2010,NER,GIN,-15.669518274736769
2010,NER,GRC,-15.669518274736769
2010,NER,IRL,-15.669518274736769
2010,NER,ISR,-15.669518274736769
2010,NER,ITA,-15.669518274736769
2010,NER,MAR,-15.669518274736769
2010,NER,MLI,-15.669518274736769
2010,NER,MLT,-15.669518274736769
2010,NER,NAM,-15.669518274736769
2010,NER,NGA,-15.669518274736769
2010,NER,NLD,-15.669518274736769
2010,NER,NOR,-15.669518274736769
2010,NER,PRT,-15.669518274736769
2010,NER,RUS,-15.669518274736769
2010,NER,SDN,-15.669518274736769
2010,NER,SEN,-15.669518274736769
2010,NER,SLE,-15.669518274736769
2010,NER,SVK,-15.669518274736769
2010,NER,SWE,-15.669518274736769
2010,NER,TCD,-15.669518274736769
2010,NER,TGO,-15.669518274736769
2010,NER,TJK,-15.669518274736769
2010,NER,TUN,-15.669518274736769
2010,NER,USA,-15.669518274736769
2010,NER,ZAF,-15.669518274736769
2010,NGA,AGO,-15.669518274736769
2010,NGA,ARE,-15.669518274736769
2010,NGA,ARG,-15.669518274736769
2010,NGA,ATG,-15.669518274736769
2010,NGA,AUT,-15.669518274736769
2010,NGA,BEL,-15.669518274736769
2010,NGA,BEN,-15.669518274736769
2010,NGA,BFA,-15.669518274736769
2010,NGA,BGR,-15.669518274736769
2010,NGA,BHS,-15.669518274736769
2010,NGA,BLZ,-15.669518274736769
2010,NGA,BOL,-15.669518274736769
2010,NGA,BRA,-15.669518274736769
2010,NGA,BWA,-15.669518274736769
2010,NGA,CAF,-15.669518274736769
2010,NGA,CAN,-15.669518274736769
2010,NGA,CHE,-15.669518274736769
2010,NGA,CHL,-15.669518274736769
2010,NGA,CIV,-15.669518274736769
2010,NGA,CMR,-15.669518274736769
2010,NGA,COG,-15.669518274736769
2010,NGA,COL,-15.669518274736769
2010,NGA,CPV,-15.669518274736769
2010,NGA,CRI,-15.669518274736769
2010,NGA,CYP,-15.669518274736769
2010,NGA,CZE,-15.669518274736769
2010,NGA,DEU,-15.669518274736769
2010,NGA,DNK,-15.669518274736769
2010,NGA,DOM,-15.669518274736769
2010,NGA,ECU,-15.669518274736769
2010,NGA,EGY,-15.669518274736769
2010,NGA,ESP,-15.669518274736769
2010,NGA,EST,-15.669518274736769
2010,NGA,FIN,-15.669518274736769
2010,NGA,FRA,-15.669518274736769
2010,NGA,GAB,-15.669518274736769
2010,NGA,GBR,-15.669518274736769
2010,NGA,GHA,-15.669518274736769
2010,NGA,GIN,-15.669518274736769
2010,NGA,GNQ,-15.669518274736769
2010,NGA,GRC,-15.669518274736769
2010,NGA,HRV,-15.669518274736769
2010,NGA,HUN,-15.669518274736769
2010,NGA,IND,-15.669518274736769
2010,NGA,IRL,-15.669518274736769
2010,NGA,ISL,-15.669518274736769
2010,NGA,ITA,-15.669518274736769
2010,NGA,JPN,-15.669518274736769
2010,NGA,KOR,-15.669518274736769
2010,NGA,LBR,-15.669518274736769
2010,NGA,LCA,-15.669518274736769
2010,NGA,LTU,-15.669518274736769
2010,NGA,LVA,-15.669518274736769
2010,NGA,MEX,-15.669518274736769
2010,NGA,MLI,-15.669518274736769
2010,NGA,MLT,-15.669518274736769
2010,NGA,NAM,-15.669518274736769
2010,NGA,NER,-15.669518274736769
2010,NGA,NIC,-15.669518274736769
2010,NGA,NLD,-15.669518274736769
2010,NGA,NOR,-15.669518274736769
2010,NGA,PAN,-15.669518274736769
2010,NGA,PHL,-15.669518274736769
2010,NGA,POL,-15.669518274736769
2010,NGA,PRT,-15.669518274736769
2010,NGA,ROU,-15.669518274736769
2010,NGA,RUS,-15.669518274736769
2010,NGA,SDN,-15.669518274736769
2010,NGA,SEN,-15.669518274736769
2010,NGA,SLE,-15.669518274736769
2010,NGA,SVK,-15.669518274736769
2010,NGA,SVN,-15.669518274736769
2010,NGA,SWE,-15.669518274736769
2010,NGA,SYC,-15.669518274736769
2010,NGA,TCD,-15.669518274736769
2010,NGA,TGO,-15.669518274736769
2010,NGA,TTO,-15.669518274736769
2010,NGA,TUN,-15.669518274736769
2010,NGA,TUR,-15.669518274736769
2010,NGA,USA,-15.669518274736769
2010,NGA,VEN,-15.669518274736769
2010,NGA,ZAF,-15.669518274736769
2010,NGA,ZMB,-15.669518274736769
2010,NIC,ARG,-15.669518274736769
2010,NIC,ARM,-15.669518274736769
2010,NIC,AUT,-15.669518274736769
2010,NIC,BEL,-15.669518274736769
2010,NIC,BGR,-15.669518274736769
2010,NIC,BHS,-15.669518274736769
2010,NIC,BLR,-15.669518274736769
2010,NIC,BLZ,-15.669518274736769
2010,NIC,BOL,-15.669518274736769
2010,NIC,BRA,-15.669518274736769
2010,NIC,CAN,-15.669518274736769
2010,NIC,CHE,-15.669518274736769
2010,NIC,CHL,-15.669518274736769
2010,NIC,CHN,-15.669518274736769
2010,NIC,COL,-15.669518274736769
2010,NIC,CRI,-15.669518274736769
2010,NIC,CYP,-15.669518274736769
2010,NIC,CZE,-15.669518274736769
2010,NIC,DEU,-15.669518274736769
2010,NIC,DNK,-15.669518274736769
2010,NIC,DOM,-15.669518274736769
2010,NIC,ECU,-15.669518274736769
2010,NIC,ESP,-15.669518274736769
2010,NIC,EST,-15.669518274736769
2010,NIC,FIN,-15.669518274736769
2010,NIC,FRA,-15.669518274736769
2010,NIC,GBR,-15.669518274736769
2010,NIC,GRC,-15.669518274736769
2010,NIC,GTM,-15.669518274736769
2010,NIC,HND,-15.669518274736769
2010,NIC,HTI,-15.669518274736769
2010,NIC,HUN,-15.669518274736769
2010,NIC,IRL,-15.669518274736769
2010,NIC,ISL,-15.669518274736769
2010,NIC,ISR,-15.669518274736769
2010,NIC,ITA,-15.669518274736769
2010,NIC,JAM,-15.669518274736769
2010,NIC,JPN,-15.669518274736769
2010,NIC,KAZ,-15.669518274736769
2010,NIC,KOR,-15.669518274736769
2010,NIC,LUX,-15.669518274736769
2010,NIC,MEX,-15.669518274736769
2010,NIC,NAM,-15.669518274736769
2010,NIC,NLD,-15.669518274736769
2010,NIC,NOR,-15.669518274736769
2010,NIC,PAN,-15.669518274736769
2010,NIC,PER,-15.669518274736769
2010,NIC,POL,-15.669518274736769
2010,NIC,PRT,-15.669518274736769
2010,NIC,ROU,-15.669518274736769
2010,NIC,RUS,-15.669518274736769
2010,NIC,SGP,-15.669518274736769
2010,NIC,SLV,-15.669518274736769
2010,NIC,SVK,-15.669518274736769
2010,NIC,SWE,-15.669518274736769
2010,NIC,TUR,-15.669518274736769
2010,NIC,UKR,-15.669518274736769
2010,NIC,USA,-15.669518274736769
2010,NIC,VEN,-15.669518274736769
2010,NIC,ZAF,-15.669518274736769
2010,NLD,AGO,-15.669518274736769
2010,NLD,ARM,-15.669518274736769
2010,NLD,ATG,-15.669518274736769
2010,NLD,AUT,-15.669518274736769
2010,NLD,AZE,-15.669518274736769
2010,NLD,BEL,-15.669518274736769
2010,NLD,BGR,-15.669518274736769
2010,NLD,BHS,-15.669518274736769
2010,NLD,BIH,-15.669518274736769
2010,NLD,BLR,-15.669518274736769
2010,NLD,BOL,-15.669518274736769
2010,NLD,BRA,-15.669518274736769
2010,NLD,BWA,-15.669518274736769
2010,NLD,CAF,-15.669518274736769
2010,NLD,CAN,-15.669518274736769
2010,NLD,CHE,-15.669518274736769
2010,NLD,CHL,-15.669518274736769
2010,NLD,CMR,-15.669518274736769
2010,NLD,COG,-15.669518274736769
2010,NLD,COL,-15.669518274736769
2010,NLD,CPV,-15.669518274736769
2010,NLD,CYP,-15.669518274736769
2010,NLD,CZE,-15.669518274736769
2010,NLD,DEU,-15.669518274736769
2010,NLD,DNK,-15.669518274736769
2010,NLD,DOM,-15.669518274736769
2010,NLD,ECU,-15.669518274736769
2010,NLD,EGY,-15.669518274736769
2010,NLD,EST,-15.669518274736769
2010,NLD,FIN,-15.669518274736769
2010,NLD,FRA,-15.669518274736769
2010,NLD,GBR,-15.669518274736769
2010,NLD,GHA,-15.669518274736769
2010,NLD,GRC,-15.669518274736769
2010,NLD,GTM,-15.669518274736769
2010,NLD,HKG,-15.669518274736769
2010,NLD,HND,-15.669518274736769
2010,NLD,HRV,-15.669518274736769
2010,NLD,HUN,-15.669518274736769
2010,NLD,IRL,-15.669518274736769
2010,NLD,ISL,-15.669518274736769
2010,NLD,ISR,-15.669518274736769
2010,NLD,ITA,-15.669518274736769
2010,NLD,JPN,-15.669518274736769
2010,NLD,KAZ,-15.669518274736769
2010,NLD,KOR,-15.669518274736769
2010,NLD,LCA,-15.669518274736769
2010,NLD,LUX,-15.669518274736769
2010,NLD,LVA,-15.669518274736769
2010,NLD,MAR,-15.669518274736769
2010,NLD,MDA,-15.669518274736769
2010,NLD,MEX,-15.669518274736769
2010,NLD,MKD,-15.669518274736769
2010,NLD,MLT,-15.669518274736769
2010,NLD,MNE,-15.669518274736769
2010,NLD,NAM,-15.669518274736769
2010,NLD,NOR,-15.669518274736769
2010,NLD,PAN,-15.669518274736769
2010,NLD,PER,-15.669518274736769
2010,NLD,PHL,-15.669518274736769
2010,NLD,POL,-15.669518274736769
2010,NLD,PRT,-15.669518274736769
2010,NLD,ROU,-15.669518274736769
2010,NLD,RUS,-15.669518274736769
2010,NLD,SDN,-15.669518274736769
2010,NLD,SLV,-15.669518274736769
2010,NLD,SRB,-15.669518274736769
2010,NLD,SVK,-15.669518274736769
2010,NLD,SVN,-15.669518274736769
2010,NLD,SWE,-15.669518274736769
2010,NLD,TJK,-15.669518274736769
2010,NLD,TKM,-15.669518274736769
2010,NLD,TUN,-15.669518274736769
2010,NLD,TUR,-15.669518274736769
2010,NLD,UKR,-15.669518274736769
2010,NLD,USA,-15.669518274736769
2010,NLD,UZB,-15.669518274736769
2010,NLD,VCT,-15.669518274736769
2010,NLD,VEN,-15.669518274736769
2010,NLD,VNM,-15.669518274736769
2010,NLD,ZAF,-15.669518274736769
2010,NLD,ZMB,-15.669518274736769
2010,NOR,AUT,-15.669518274736769
2010,NOR,BEL,-15.669518274736769
2010,NOR,BGR,-15.669518274736769
2010,NOR,BHS,-15.669518274736769
2010,NOR,BLR,-15.669518274736769
2010,NOR,BOL,-15.669518274736769
2010,NOR,BRA,-15.669518274736769
2010,NOR,BWA,-15.669518274736769
2010,NOR,CAN,-15.669518274736769
2010,NOR,CHE,-15.669518274736769
2010,NOR,CHL,-15.669518274736769
2010,NOR,COL,-15.669518274736769
2010,NOR,CYP,-15.669518274736769
2010,NOR,CZE,-15.669518274736769
2010,NOR,DEU,-15.669518274736769
2010,NOR,DNK,-15.669518274736769
2010,NOR,DOM,-15.669518274736769
2010,NOR,ECU,-15.669518274736769
2010,NOR,EGY,-15.669518274736769
2010,NOR,ESP,-15.669518274736769
2010,NOR,EST,-15.669518274736769
2010,NOR,FIN,-15.669518274736769
2010,NOR,FRA,-15.669518274736769
2010,NOR,GBR,-15.669518274736769
2010,NOR,GRC,-15.669518274736769
2010,NOR,HRV,-15.669518274736769
2010,NOR,HUN,-15.669518274736769
2010,NOR,IRL,-15.669518274736769
2010,NOR,ISL,-15.669518274736769
2010,NOR,ITA,-15.669518274736769
2010,NOR,JPN,-15.669518274736769
2010,NOR,KAZ,-15.669518274736769
2010,NOR,LUX,-15.669518274736769
2010,NOR,LVA,-15.669518274736769
2010,NOR,MEX,-15.669518274736769
2010,NOR,MKD,-15.669518274736769
2010,NOR,MLT,-15.669518274736769
2010,NOR,NAM,-15.669518274736769
2010,NOR,NLD,-15.669518274736769
2010,NOR,PAN,-15.669518274736769
2010,NOR,POL,-15.669518274736769
2010,NOR,PRT,-15.669518274736769
2010,NOR,ROU,-15.669518274736769
2010,NOR,RUS,-15.669518274736769
2010,NOR,SRB,-15.669518274736769
2010,NOR,SVK,-15.669518274736769
2010,NOR,SVN,-15.669518274736769
2010,NOR,SWE,-15.669518274736769
2010,NOR,TUR,-15.669518274736769
2010,NOR,UKR,-15.669518274736769
2010,NOR,USA,-15.669518274736769
2010,NOR,ZAF,-15.669518274736769
2010,NOR,ZMB,-15.669518274736769
2010,NPL,AFG,-15.669518274736769
2010,NPL,ARE,-15.669518274736769
2010,NPL,ARG,-15.669518274736769
2010,NPL,AUT,-15.669518274736769
2010,NPL,BEL,-15.669518274736769
