year,orig,dest,fe_YearCategorical
1990.0,BEL,MUS,-19.153553332116672
1990.0,FRA,MUS,-19.153553332116672
1990.0,DEU,MUS,-19.153553332116672
1990.0,LUX,MUS,-19.153553332116672
1990.0,NLD,MUS,-19.153553332116672
1990.0,CHE,MUS,-19.153553332116672
1990.0,CAN,MUS,-19.153553332116672
1990.0,USA,MUS,-19.153553332116672
1990.0,KEN,MOZ,-19.153553332116672
1990.0,MWI,MOZ,-19.153553332116672
1990.0,UGA,MOZ,-19.153553332116672
1990.0,TZA,MOZ,-19.153553332116672
1990.0,ZMB,MOZ,-19.153553332116672
1990.0,AGO,MOZ,-19.153553332116672
1990.0,GAB,MOZ,-19.153553332116672
1990.0,BWA,MOZ,-19.153553332116672
1990.0,LSO,MOZ,-19.153553332116672
1990.0,NAM,MOZ,-19.153553332116672
1990.0,ZAF,MOZ,-19.153553332116672
1990.0,CPV,MOZ,-19.153553332116672
1990.0,GIN,MOZ,-19.153553332116672
1990.0,GNB,MOZ,-19.153553332116672
1990.0,EGY,MOZ,-19.153553332116672
1990.0,ISR,MOZ,-19.153553332116672
1990.0,SAU,MOZ,-19.153553332116672
1990.0,IND,MOZ,-19.153553332116672
1990.0,PAK,MOZ,-19.153553332116672
1990.0,ARG,MOZ,-19.153553332116672
1990.0,BRA,MOZ,-19.153553332116672
1990.0,CHL,MOZ,-19.153553332116672
1990.0,VEN,MOZ,-19.153553332116672
1990.0,AUS,MOZ,-19.153553332116672
1990.0,NZL,MOZ,-19.153553332116672
1990.0,BGR,MOZ,-19.153553332116672
1990.0,HUN,MOZ,-19.153553332116672
1990.0,POL,MOZ,-19.153553332116672
1990.0,RUS,MOZ,-19.153553332116672
1990.0,DNK,MOZ,-19.153553332116672
1990.0,IRL,MOZ,-19.153553332116672
1990.0,NOR,MOZ,-19.153553332116672
1990.0,SWE,MOZ,-19.153553332116672
1990.0,GBR,MOZ,-19.153553332116672
1990.0,GRC,MOZ,-19.153553332116672
1990.0,ITA,MOZ,-19.153553332116672
1990.0,PRT,MOZ,-19.153553332116672
1990.0,ESP,MOZ,-19.153553332116672
1990.0,AUT,MOZ,-19.153553332116672
1990.0,BEL,MOZ,-19.153553332116672
1990.0,FRA,MOZ,-19.153553332116672
1990.0,DEU,MOZ,-19.153553332116672
1990.0,LUX,MOZ,-19.153553332116672
1990.0,NLD,MOZ,-19.153553332116672
1990.0,CHE,MOZ,-19.153553332116672
1990.0,CAN,MOZ,-19.153553332116672
1990.0,USA,MOZ,-19.153553332116672
1990.0,BDI,RWA,-19.153553332116672
1990.0,COM,RWA,-19.153553332116672
1990.0,ETH,RWA,-19.153553332116672
