scen,country,period,gini,region,dgini_edu,dgini_eduspend,gini_nomig,relgini,worldregion,reldif
SSP4,CYP,2050,0.352522882,196,-0.014931313581421848,-0.008611357100924295,0.37606555268234615,0.06678338310630894,EUR,-0.06260257158472615
SSP4,CZE,2050,0.36220928,203,-0.002407552148602343,-0.0014514047535573926,0.3660682369021597,0.010653942665852512,EUR,-0.010541632715299176
SSP4,DEU,2050,0.37560024,276,-0.010557960157690902,-0.0053658018128850266,0.3915240019705759,0.04239550531324454,EUR,-0.04067122804842149
SSP4,DJI,2050,0.533710399,262,0.01178991396287219,,,,AFR,
SSP4,DNK,2050,0.29798693,208,-0.005622751731851023,-0.0076622138143984594,0.31127189554624946,0.044582376637289034,EUR,-0.042679617840010065
SSP4,DOM,2050,0.624621812,214,-0.0012478467727122813,0.0049500595467812354,0.6209195992259311,-0.005927126947768091,LAC,0.005962467248069148
SSP4,DZA,2050,0.420497924,12,-0.00044966579718676297,0.0034569347361421182,0.41749065506104466,-0.0071516855787268074,AFR,0.007203200604611437
SSP4,ECU,2050,0.4378212,218,-0.0003442603253922577,0.0009202749082776981,0.4372451854171146,-0.0013156388564222743,LAC,0.001317372042269449
SSP4,EGY,2050,0.370917177,818,-0.00042968272806013483,0.0025829576193484036,0.36876390210871174,-0.005805271432032466,AFR,0.005839169395309929
SSP4,ERI,2050,0.516732444,232,6.494911536918956e-5,,,,AFR,
SSP4,ESP,2050,0.37019001,724,-0.008005145770767563,-0.006112322432059523,0.38430747820282707,0.03813573522102076,EUR,-0.03673482563713282
SSP4,EST,2050,0.37985821,233,-0.01776087246959633,-0.0019071208965238868,0.3995262033661202,0.05177719698652883,EUR,-0.04922829391517225
SSP4,ETH,2050,0.395117177,231,0.001312736555919793,-0.0008363726852610243,0.39464081312934124,-0.0012056268327174102,AFR,0.0012070821233145512
SSP4,FIN,2050,0.32094414,246,-0.005258551243554246,-0.0014764362659164848,0.3276791275094707,0.020984921268450973,EUR,-0.02055360547575935
SSP4,FJI,2050,0.505673726,242,-0.0021682133956523394,0.00929417436260491,0.49854776503304743,-0.014092013487275068,OCE,0.014293436791317893
SSP4,FRA,2050,0.33304855,250,-0.009074458743558729,-0.005777204695438738,0.34790021343899746,0.04459308842208576,EUR,-0.042689434686425165
SSP4,GAB,2050,0.496516402,266,1.7382698351744302e-5,-0.005919383561826576,0.5024184028634748,0.011886819528420745,AFR,-0.01174718288549359
SSP4,GBR,2050,0.38020203,826,-0.009881747816296499,-0.005513913226234133,0.3955976910425307,0.04049336886110422,EUR,-0.03891746941686636
SSP4,GEO,2050,0.472825087,268,-0.01206960560992688,0.009786846362760272,0.47510784624716657,0.004827914825015656,EUR,-0.004804718055485546
SSP4,GHA,2050,0.505521104,288,0.0005089617173854436,0.0016901287745831133,0.5033220135080315,-0.004350145769519753,AFR,0.004369152218559602
SSP4,GIN,2050,0.413698069,324,0.002433240067476321,0.007366472135365867,0.40389835679715785,-0.02368807818351737,AFR,0.024262817706296458
SSP4,GMB,2050,0.561133767,270,0.002807877955133048,0.001097245485374832,0.5572286435594921,-0.006959344937279233,AFR,0.007008116839727574
SSP4,GNB,2050,0.594433767,624,-0.0005152114687004953,0.015400477594698583,0.5795485008740019,-0.02504108439384478,AFR,0.025684245759500568
SSP4,GNQ,2050,0.516732444,226,0.0035020340828104835,-0.009901931906032323,0.5231323418232218,0.012385322225329176,AFR,-0.012233802637621083
SSP4,GRC,2050,0.40657108,300,-0.01065301032284303,-0.0034467513161771327,0.42067084163902013,0.03467969644820812,EUR,-0.03351732576492483
SSP4,GTM,2050,0.59210567,320,-0.0005794165128720512,0.006041326868901247,0.5866437596439709,-0.009224553374111655,LAC,0.009310438006438382
SSP4,GUY,2050,0.455827151,328,-0.0015435994355845167,0.02082898184255699,0.4365417685930275,-0.04230854253561667,LAC,0.044177633835885244
SSP4,HKG,2050,0.574833767,344,-0.028933945853268972,-0.009870731994018613,0.6136384448472877,0.06750591227409175,ASIA,-0.06323703831324445
SSP4,HND,2050,0.601833767,340,-6.297997229580646e-5,0.003165238980863427,0.5987315079914324,-0.005154677551629683,LAC,0.005181385925345339
SSP4,HRV,2050,0.345669707,191,-0.0075546799268505285,0.000945856653739565,0.35227853027311096,0.019118896273751185,EUR,-0.018760221543979272
SSP4,HTI,2050,0.634542858,332,-0.00024850016082434236,0.006034016896527621,0.6287573412642967,-0.009117613826650772,LAC,0.009201509638153693
SSP4,HUN,2050,0.34320808,348,-0.004817527765649662,-0.0015740653402947303,0.3495996731059444,0.018623084590387196,EUR,-0.01828260607099441
SSP4,IDN,2050,0.423940889,360,-0.00010422700175153371,0.0006593470109663593,0.42338576899078517,-0.0013094278556716743,ASIA,0.001311144705071321
SSP4,IND,2050,0.582855154,356,7.115176769996817e-5,1.4002990820100124e-5,0.5827699992414799,-0.00014609934893039522,ASIA,0.00014612069706898545
SSP4,IRL,2050,0.37351948,372,-0.015100489951673977,-0.0004394193028258703,0.38905938925449984,0.04160401287370563,EUR,-0.039942254791168974
SSP4,IRN,2050,0.469931885,364,-0.0007558648935531423,-0.0005863056958262107,0.4712740555893793,0.002856096026298216,ASIA,-0.0028479619734228523
SSP4,IRQ,2050,0.372417177,368,-0.00030318764913474683,0.0034147142636396983,0.369305650385495,-0.008354949252260102,ASIA,0.008425342561796834
SSP4,ISL,2050,0.301382964,352,-0.006401924846884724,-0.0005009341076444843,0.30828582295452917,0.02290394540857066,EUR,-0.02239110085690621
SSP4,ISR,2050,0.41149338,376,-0.01056288342054348,-0.00981857146635587,0.4318748348868994,0.04953045632690212,ASIA,-0.047192967129554786
SSP4,ITA,2050,0.3710458,380,-0.002737893978387019,-0.0022727169590303913,0.37605641093741743,0.013504022784835312,EUR,-0.013324093916992963
SSP4,JAM,2050,0.647554926,388,-0.0019118574625501526,0.0177443154804169,0.6317224679821333,-0.024449598608824008,LAC,0.02506236333249179
SSP4,JOR,2050,0.400017177,400,-0.003421395606291314,-0.016304727258533724,0.419743299864825,0.049313189530421075,ASIA,-0.04699568253067443
SSP4,JPN,2050,0.357339176,392,-0.002894016233349936,-0.0001370607494353562,0.3603702529827853,0.00848235286350274,ASIA,-0.008411007728016062
SSP4,KAZ,2050,0.305394899,398,-0.0035408529401456624,0.00158264457716584,0.3073531073629798,0.006412053277222052,ASIA,-0.006371200798263699
SSP4,KEN,2050,0.572933767,404,0.00015655261576214745,0.00013173786548098922,0.5726454765187567,-0.0005031829119669373,AFR,0.0005034362324762842
SSP4,KGZ,2050,0.313792032,417,-0.00022802864001694235,0.002482420138940508,0.3115376405010764,-0.00718434908800869,ASIA,0.007236337462457554
SSP4,KHM,2050,0.380417177,116,0.0014744887348394206,0.0006128776643187141,0.37832981060084186,-0.005487045605088725,ASIA,0.005517319388189668
SSP4,KOR,2050,0.389917177,410,-0.0037214118080693536,-0.0001157537315392565,0.3937543425396086,0.00984097589424393,ASIA,-0.009745074847581248
SSP4,KWT,2050,0.423832854,414,-0.0044131871367278225,-0.010321726974614594,0.4385677681113424,0.03476586105177781,ASIA,-0.03359780445060334
SSP4,LAO,2050,0.444472039,418,-0.0008865014456469933,0.007169288087107312,0.43818925235853967,-0.014135392308581851,ASIA,0.01433806650355618
SSP4,LBN,2050,0.436454056,422,-0.009096249618770967,-0.00482539722355394,0.4503757028423249,0.03189716454903313,ASIA,-0.030911185382482498
SSP4,LBR,2050,0.429939444,430,0.0060242702621990385,0.0013844952355788892,0.4225306785022221,-0.017232113966677343,AFR,0.01753426644436895
SSP4,LBY,2050,0.423832854,434,-0.001834609762258269,,,,AFR,
SSP4,LCA,2050,0.431192254,662,-0.004024885410874655,0.009678288220159984,0.42553885119071466,-0.013111095472706058,LAC,0.013285280047794279
SSP4,LKA,2050,0.446309494,144,-0.001254093454531735,0.002472797589743598,0.4450907898647881,-0.0027306256120374073,ASIA,0.0027381023444275066
SSP4,LSO,2050,0.629633767,426,-0.0004747686462303416,0.017874875936892735,0.6122336597093375,-0.027635282925768556,AFR,0.028420696926273692
SSP4,LTU,2050,0.49403397,440,-0.012642629754907079,0.0029168147168788326,0.5037597850380282,0.01968653094447781,EUR,-0.019306453843460414
SSP4,LUX,2050,0.31608866,442,-0.019157101745250666,-0.022591957485245028,0.3578377192304957,0.13208021834916717,EUR,-0.11667037035747385
SSP4,LVA,2050,0.417325087,428,-0.015048066880993216,0.000332943375147076,0.4320402105058461,0.03526057733942589,EUR,-0.0340596156284092
SSP4,MAC,2050,0.453475819,446,-0.03877306906212049,-0.012138804093487155,0.5043876921556076,0.11227031524608733,ASIA,-0.10093797677343186
SSP4,MAR,2050,0.477848723,504,-0.0017497373214429392,0.007111989868754994,0.47248647045268793,-0.01122165298182043,AFR,0.01134900760687274
SSP4,MDA,2050,0.343726854,498,-0.0005409816676262933,0.0007400176590712891,0.34352781800855503,-0.000579052783129308,EUR,0.0005793882795250838
SSP4,MDG,2050,0.476710894,450,4.950917979189929e-5,0.0004069540463396049,0.4762544307738685,-0.0009575263160055414,AFR,0.0009584440514072146
SSP4,MDV,2050,0.433697874,462,0.0010372680288384195,-0.0049674909470229,0.4376280969181845,0.009062121706837178,ASIA,-0.0089807371735533
SSP4,MEX,2050,0.45799721,484,-0.0006305655557651223,0.004929944640754961,0.45369783091501015,-0.009387347763515463,LAC,0.009476305135334151
SSP4,MKD,2050,0.497525087,807,-0.0005800462986248498,0.0026514746641705185,0.4954536586344543,-0.004163465159186419,EUR,0.004180872074403208
SSP4,MLI,2050,0.393817177,466,0.0001575844153551991,0.012302535009370629,0.3813570575752742,-0.03163934981110739,AFR,0.032673105629535515
SSP4,MLT,2050,0.33349319,470,-0.006160539872116242,0.00012303234485951082,0.33953069752725673,0.018103840522970538,EUR,-0.017781919488361053
SSP4,MMR,2050,0.450234965,104,-0.00036684193840229166,0.0029989709366453577,0.44760283600175693,-0.005846123030989081,ASIA,0.005880501164279295
SSP4,MNE,2050,0.309717177,499,-0.004295404183547556,0.0009426930419300989,0.31306988814161746,0.010825073294586485,EUR,-0.010709146004169057
SSP4,MNG,2050,0.402217177,496,-0.0008372455257849333,0.0038727233324621154,0.3991816991933228,-0.007546862690742784,ASIA,0.007604250928365142
SSP4,MOZ,2050,0.537833753,508,0.0011305090741315325,0.0036418059355840023,0.5330614379902845,-0.008873215901932352,AFR,0.008952654740338684
SSP4,MRT,2050,0.442467543,478,0.0015576873532306252,,,,AFR,
SSP4,MUS,2050,0.421524738,480,-0.0002825337844927164,0.0035041680900085494,0.4183031036944842,-0.007642811951681483,AFR,0.007701674400840242
SSP4,MWI,2050,0.547839647,454,0.0008806656875642281,0.004805161110854304,0.5421538202015815,-0.010378633290880512,AFR,0.01048747898945801
SSP4,MYS,2050,0.550433767,458,-0.0022708012531998437,-0.005062784984081016,0.5577673532372809,0.013323285519438066,ASIA,-0.013148109502495564
SSP4,NAM,2050,0.697533767,516,0.0005711711907602135,0.0025246847817006336,0.6944379110275392,-0.004438288322263895,AFR,0.0044580745424454005
SSP4,NCL,2050,0.42975315,540,-0.007163291146647377,-0.004627874573393925,0.44154431572004127,0.027437066418340983,OCE,-0.026704376662199936
SSP4,NER,2050,0.377917177,562,0.00025062211212259743,0.0025312259864622945,0.3751353289014151,-0.007360999361468279,AFR,0.00741558548146215
SSP4,NGA,2050,0.508573545,566,5.022007699445552e-5,9.10605224863028e-5,0.5084322644005193,-0.0002777977755030747,AFR,0.0002778749685512505
SSP4,NIC,2050,0.470491104,558,-0.0007190869100778027,0.007000837542060998,0.46420935336801683,-0.013351475890994058,LAC,0.013532150066358328
SSP4,NLD,2050,0.32774933,528,-0.008025998016305828,-0.004640402677126141,0.34041573069343195,0.038646610485616906,EUR,-0.03720862331370611
SSP4,NOR,2050,0.286482964,578,-0.008087883455252201,-0.009351864438727047,0.30392271189397924,0.06087534019642171,EUR,-0.05738218044087118
SSP4,NPL,2050,0.390917177,524,-0.0007084033956061529,0.005613710214085293,0.38601187018152083,-0.012548199739197408,ASIA,0.01270765796961748
SSP4,NZL,2050,0.37492336,554,-0.014736105911089616,-0.007043790901568827,0.3967032568126584,0.05809159720711565,OCE,-0.05490223848337061
SSP4,OMN,2050,0.423832854,512,-0.005583518137135423,-0.012275434385607588,0.441691806522743,0.04213678188039438,ASIA,-0.040433062735166336
SSP4,PAK,2050,0.359317177,586,0.0007053470616221161,0.00010058858806750598,0.3585112413503104,-0.002242964437209838,ASIA,0.0022480066361492135
SSP4,PAN,2050,0.57216759,591,-0.0010953446446067354,0.00010075935027800687,0.5731621752943287,0.001738276182907672,LAC,-0.0017352598220878868
SSP4,PER,2050,0.591953065,604,-0.00035836976538111015,0.0009366744381883967,0.5913747603271927,-0.0009769434554871559,LAC,0.0009778988073270156
SSP4,PHL,2050,0.50658585,608,-0.0004111900336414231,0.0019708408458969703,0.5050261991877445,-0.0030787492628455704,ASIA,0.0030882572325237057
SSP4,PNG,2050,0.522462153,598,3.898876318361624e-5,,,,OCE,
SSP4,POL,2050,0.43215355,616,-0.0019584554400682817,0.0021203736363331685,0.4319916318037351,-0.0003746774642134909,EUR,0.000374817900033797
SSP4,PRI,2050,0.615025087,630,-0.010572203413867526,0.008457943156597635,0.6171393472572699,0.0034376813270868833,LAC,-0.0034259041603266205
SSP4,PRT,2050,0.39822086,620,-0.009041159840527217,0.003400379162323819,0.4038616406782034,0.014164955291903647,EUR,-0.013967111778011021
SSP4,PRY,2050,0.553833767,600,-0.0006088829497360902,0.004432700979750543,0.5500099489699855,-0.006904270302490523,LAC,0.006952270658331594
SSP4,PSE,2050,0.408017177,275,-0.00417998637794834,0.03036886296602876,0.3818283004119196,-0.06418572075969342,ASIA,0.06858809721497239
SSP4,PYF,2050,0.42975315,258,-0.002817029113591203,-0.000927047641307452,0.43349722675489866,0.008712156629680834,OCE,-0.008636910512499263
SSP4,QAT,2050,0.473803111,634,-0.010200059469803728,-0.021070132401783317,0.505073302871587,0.06599828313830347,ASIA,-0.06191218520915831
SSP4,ROU,2050,0.303182964,642,-0.0022681111105261774,0.0017622175409950592,0.3036888575695311,0.001668608166028429,EUR,-0.0016658285509052462
SSP4,RUS,2050,0.467425087,643,-0.005148515192848208,-0.0006766902455304169,0.47325029243837863,0.012462329473511113,ASIA,-0.012308931513522747
SSP4,RWA,2050,0.601233767,646,0.0016888077708078091,0.005910113321791341,0.5936348459074008,-0.0126388794337281,AFR,0.012800665501675246
SSP4,SAU,2050,0.423832854,682,-0.007487955165170454,-0.010578315895978132,0.4418991250611486,0.04262593352696675,ASIA,-0.04088324695969614
SSP4,SDN,2050,0.421358665,729,-0.0008690082499259669,0.017875529551794587,0.4043521436981314,-0.04036115242074978,AFR,0.04205868960240955
SSP4,SEN,2050,0.472286006,686,0.000568338149842998,0.004699881178872084,0.4670177866712849,-0.011154722481265034,AFR,0.011280553929786663
SSP4,SGP,2050,0.560833767,702,-0.0349474637255506,-0.009661468174228617,0.6054426988997792,0.07954038170419087,ASIA,-0.07367985769890917
SSP4,SLB,2050,0.475089123,90,4.245465408805139e-5,0.0030587597041565337,0.47198790864175544,-0.006527647567811323,OCE,0.006570537722394132
SSP4,SLE,2050,0.403317177,694,0.003597614220608409,-0.0010181159043812042,0.40073767868377286,-0.006395706563787518,AFR,0.006436874927008507
SSP4,SLV,2050,0.429313039,222,-0.001687633044581036,0.009370555001426797,0.42163011704315423,-0.01789585048416331,LAC,0.01822194773638386
SSP4,SOM,2050,0.470118292,706,0.00360586992181824,0.0038477259718753933,0.4626646961063064,-0.015854724269468767,AFR,0.016110146195336572
SSP4,SRB,2050,0.331674314,688,-0.002193335400211074,0.003262362215192398,0.3306052871850187,-0.0032231221106296948,EUR,0.003233544218496087
SSP4,STP,2050,0.371617177,678,0.0004157954807789495,0.01729156988941983,0.35390981162980123,-0.04764948034196703,AFR,0.050033553149188004
SSP4,SUR,2050,0.603933767,740,0.0005360439396847937,0.009780968111175946,0.5936167549491393,-0.017083019057056115,LAC,0.017379920571387153
SSP4,SVK,2050,0.45687115,703,-0.0014525140917867121,0.0011856479068355153,0.4571380161849512,0.0005841169549689607,EUR,-0.0005837759615320293
SSP4,SVN,2050,0.279782964,705,-0.007650226075117747,-0.006736368011667742,0.29416955808678547,0.051420550705100876,EUR,-0.04890578814596824
SSP4,SWE,2050,0.303482964,752,-0.010218219842267583,-0.010990027336883614,0.3246912111791512,0.06988282603945817,EUR,-0.0653182052637985
SSP4,SWZ,2050,0.602333767,748,-0.0006462078076910741,0.009073284383826454,0.5939066904238646,-0.013990709201158524,AFR,0.014189226543518174
SSP4,SYR,2050,0.426810027,760,-0.0018192366389109533,0.01405561996248023,0.4145736436764307,-0.02866939047701733,ASIA,0.029515584288130947
SSP4,TCD,2050,0.513915317,148,0.0019915193865059143,-0.002700931856460622,0.5146247294699547,0.001380407328771538,AFR,-0.00137850443115195
SSP4,TGO,2050,0.545986704,768,0.0014082151758437961,0.0013270595151910827,0.5432514293089652,-0.005009782602755197,AFR,0.005035006892690985
SSP4,THA,2050,0.38180439,764,-0.001775688507938766,-0.0010936574285238504,0.3846737359364626,0.0075152251037831075,ASIA,-0.00745916777883826
SSP4,TJK,2050,0.344206637,762,-0.0006686589959658137,0.00405995904951786,0.34081533694644794,-0.009852512093054266,ASIA,0.009950550007334025
SSP4,TKM,2050,0.464725087,795,5.5654192188596126e-5,0.0010972994739564073,0.46357213333385494,-0.0024809370064091674,ASIA,0.002487107363105201
SSP4,TLS,2050,0.379017177,626,-0.0022412118719226867,0.043307343795441273,0.3379510450764814,-0.10834899950594745,ASIA,0.12151503160531707
SSP4,TON,2050,0.384417177,776,-0.003280024464222141,0.05487205034157914,0.332825151122643,-0.13420843022671958,OCE,0.15501240126635096
SSP4,TTO,2050,0.406117177,780,-0.0038086643653036222,0.006276174280320473,0.4036496670849832,-0.006075857054962275,LAC,0.006112998761615085
SSP4,TUN,2050,0.421545618,788,-0.0011337818669599421,0.0022030884595269236,0.420476311407433,-0.0025366331588031477,AFR,0.002543084030079523
SSP4,TUR,2050,0.457425087,792,-0.0010559821978857941,-0.00014065095956911704,0.4586217201574549,0.0026160199592526467,ASIA,-0.0026091942550040548
SSP4,TWN,2050,0.401417177,158,-0.0019211711310165402,-7.386821355913814e-5,0.4034122163445757,0.00496998997274023,ASIA,-0.004945411328028837
SSP4,TZA,2050,0.446225973,834,0.000302579350518782,0.0005975871017749535,0.44532580654770626,-0.002017288339900669,AFR,0.002021366017999515
SSP4,UGA,2050,0.508726167,800,8.279645421777298e-5,0.002336317819297518,0.5063070527264846,-0.004755238535853357,AFR,0.0047779588699947695
SSP4,UKR,2050,0.276582964,804,-0.0021980385249245234,-0.0006016898195384836,0.279382692344463,0.010122562517852707,EUR,-0.0100211230730467
SSP4,URY,2050,0.441089453,858,-0.00012430733023132052,0.004448671025421975,0.4367650893048094,-0.009803824747518064,LAC,0.009900891351169117
SSP4,USA,2050,0.50366856,840,-0.007291780571926129,-0.0013648001483756462,0.5123251407203019,0.017187057934094252,NOA,-0.016896654160151403
SSP4,UZB,2050,0.391924792,860,-0.00048122085689597993,,,,ASIA,
SSP4,VCT,2050,0.510749895,670,-0.0031082763320059844,0.01703350094812418,0.4968246703838818,-0.02726427308637669,LAC,0.02802844835655738
SSP4,VEN,2050,0.480630081,862,-0.0006925037981039126,0.00016832516941700057,0.4811542596286869,0.0010906072037695225,LAC,-0.001089419075477882
SSP4,VNM,2050,0.477469447,704,-0.00025438356813014564,0.0013905673818156725,0.4763332631863144,-0.0023795948009330825,ASIA,0.00238527077887718
SSP4,VUT,2050,0.438709114,548,0.000372266716804668,0.0028326521355988878,0.4355041951475964,-0.0073053391190855965,OCE,0.007359099839020944
SSP4,WSM,2050,0.504300127,882,-0.0034722250127876752,0.03691815852401435,0.47085419348877333,-0.06632148540233607,OCE,0.0710324639213904
SSP4,YEM,2050,0.422547866,887,0.001215201122724561,0.0017687016059972816,0.41956396327127815,-0.007061691630272815,ASIA,0.007111913772233525
SSP4,ZAF,2050,0.721633767,710,0.0008525580465248948,-0.0005937540726268244,0.721374963026102,-0.0003586361749310374,AFR,0.000358764840981296
SSP4,ZMB,2050,0.644033767,894,3.518139073831715e-5,1.1709677455519295e-6,0.6439974146415162,-5.6444802037591835e-5,AFR,5.644798823323249e-5
SSP4,ZWE,2050,0.466804404,716,-0.00010981260997375872,0.005231671954001835,0.46168254465597197,-0.01097217442710341,AFR,0.011093898617814624
SSP4,ABW,2055,0.508803876,533,-0.016776637593538667,-0.0033147234844931157,0.5288952370780318,0.039487437155513616,LAC,-0.037987411626222545
SSP4,AFG,2055,0.3387192,4,0.0031067240622504547,0.015563672055366165,0.3200488038823834,-0.055120572195543116,ASIA,0.05833609090592917
SSP4,AGO,2055,0.507069789,24,0.0007768817757959649,0.00022408516390275468,0.5060688220603013,-0.001974022040778012,AFR,0.0019779265113062383
SSP4,ALB,2055,0.330976527,8,-0.004815815597279306,0.009883449858177483,0.32590889273910184,-0.015311159092856741,EUR,0.015549235917766024
SSP4,ARE,2055,0.420492344,784,-0.013973768596610044,-0.0035605007732595253,0.4380266133698696,0.04169937840739757,ASIA,-0.04003014619356848
SSP4,ARG,2055,0.437135098,32,-0.0008910711958643375,-0.0005788030322439873,0.43860497222810835,0.0033625170681406136,LAC,-0.0033512484380681107
SSP4,ARM,2055,0.349627827,51,-0.00859984219423404,0.004968657612090782,0.35325901158214323,0.010385856907617397,EUR,-0.010279099649518453
SSP4,AUS,2055,0.383021252,36,-0.019561544661190727,-0.008914012371331175,0.41149680903252184,0.07434458762753415,OCE,-0.06919994616597702
SSP4,AUT,2055,0.34489677,40,-0.012195156889397466,-0.010906783138892935,0.36799871002829043,0.0669821872448686,EUR,-0.0627772310031044
SSP4,AZE,2055,0.201835921,31,-0.0005387548762042891,0.001195364188596805,0.20117931168760747,-0.0032531836213264276,ASIA,0.003263801366475194
SSP4,BDI,2055,0.3943192,108,7.07084424284094e-5,0.01363135436234919,0.3806171371952224,-0.03474865744497757,AFR,0.035999595041222854
SSP4,BEL,2055,0.32647453,56,-0.007368260732391921,-0.009283179605792325,0.34312597033818426,0.05100379603329008,EUR,-0.04852865063455458
SSP4,BEN,2055,0.518235492,204,0.0008420665417843863,0.0013547553293377385,0.5160386701288778,-0.004239041719516501,AFR,0.00425708769184574
SSP4,BFA,2055,0.471036956,854,0.000997992112006078,0.01422533652241292,0.455813627365581,-0.032318756395876114,AFR,0.03339814283834319
SSP4,BGD,2055,0.3805192,50,-0.0004698839566195023,0.0020503940874500664,0.37893868986916945,-0.004153562108904274,ASIA,0.004170886143550545
SSP4,BGR,2055,0.5665264,100,-0.001959903660329487,0.0019108475728369795,0.5665754560874925,8.659099998253872e-5,EUR,-8.658350263046621e-5
SSP4,BHR,2055,0.420492344,48,-0.007280741308942301,-0.013884999056263895,0.4416580843652062,0.05033561411335996,ASIA,-0.04792336224441052
SSP4,BHS,2055,0.431204717,44,-0.009334416389391635,-0.00607147049861835,0.44661060388801,0.03572754721978133,LAC,-0.034495121150041275
SSP4,BIH,2055,0.366242754,70,-0.006403082055835303,0.007328658026685465,0.3653171780291498,-0.0025272198855575967,EUR,0.0025336229077526085
SSP4,BLR,2055,0.56483504,112,-0.005653014353210864,-0.0005221670116726276,0.5710102213648834,0.010932716505837714,EUR,-0.010814484809261393
SSP4,BLZ,2055,0.563225382,84,-0.0019502044935699359,0.005264011828639834,0.5599115746649302,-0.005883625704691364,LAC,0.005918447635330448
SSP4,BOL,2055,0.43955395,68,-0.0006318099777311289,0.005887376406992462,0.4342983835707387,-0.011956590150677404,LAC,0.01210128019830714
SSP4,BRA,2055,0.639038142,76,6.666953621298498e-6,-1.5053420758252487e-5,0.6390465284671369,1.3123578368468003e-5,LAC,-1.3123406142456773e-5
SSP4,BRB,2055,0.477950375,52,-0.006703726593370494,,,,LAC,
SSP4,BRN,2055,0.46681784,96,-0.0013132694182087833,,,,ASIA,
SSP4,BTN,2055,0.450139546,64,0.004808148271631288,-0.0009200304697856909,0.4462514281981544,-0.008637583248119252,ASIA,0.008712841138783123
SSP4,BWA,2055,0.695225382,72,-0.0011413676504791498,-0.007012599045395302,0.7033793486958744,0.011728522730883872,AFR,-0.011592559137530212
SSP4,CAF,2055,0.653025382,140,0.0004207012807175039,0.003207874447395303,0.6493968062718872,-0.005556561548954897,AFR,0.005587609444746233
SSP4,CAN,2055,0.3907872,124,-0.026758875780852488,-0.010664816481258442,0.42821089226211095,0.09576488754521884,NOA,-0.08739547017221516
SSP4,CHE,2055,0.350077464,756,-0.016830303560437826,-0.016849713964834093,0.38375748152527195,0.09620732834511148,EUR,-0.08776380695278763
SSP4,CHL,2055,0.58857521,152,-0.0005314108347108974,0.00013217023362026398,0.5889744506010907,0.0006783170515975989,LAC,-0.0006778572494667845
SSP4,CHN,2055,0.49521267,156,-0.00015198226603961527,0.0002248741435771505,0.4951397781224625,-0.00014719307875843413,ASIA,0.00014721474775036825
SSP4,CIV,2055,0.514203432,384,0.004120563465539247,-0.007379323773104516,0.5174621923075652,0.006337492332344485,AFR,-0.006297581458141188
SSP4,CMR,2055,0.508620581,120,0.0001642847857660373,0.0015800101744663428,0.5068762860397676,-0.003429462010370976,AFR,0.003441263693475527
SSP4,COD,2055,0.501545092,180,0.0004187465623999957,0.0007011181419314328,0.5004252272956685,-0.002232829554498883,AFR,0.002237826239063212
SSP4,COG,2055,0.477877353,178,0.0006854749700296685,4.312279592813523e-5,0.4771487552340422,-0.001524654310114948,AFR,0.0015269824304591229
SSP4,COL,2055,0.630930023,170,-0.0002674248356849501,0.002832651840235109,0.6283647959954499,-0.004065786871819355,LAC,0.004082384979072984
SSP4,COM,2055,0.649925382,174,-0.000550676015576314,0.00895392008803066,0.6415221379275458,-0.012929552076570983,AFR,0.01309891518257067
SSP4,CPV,2055,0.562525382,132,0.000694109012189064,0.013097923410813374,0.5487333495769976,-0.024518062409852992,AFR,0.025134306915433946
SSP4,CRI,2055,0.34733704,188,-0.0021252897477701126,-0.004548738605045645,0.3540110683528157,0.01921484778247584,LAC,-0.018852597981948493
SSP4,CUB,2055,0.2707192,192,-0.0011117004383912124,0.00410112060845245,0.26772977982993873,-0.011042512574140573,LAC,0.011165811184546293
SSP4,CYP,2055,0.357076043,196,-0.017002242038623126,-0.010442806249478322,0.3845210912881014,0.07686051424094398,EUR,-0.07137462394107863
SSP4,CZE,2055,0.37518242,203,-0.0028211825503930673,-0.0018404998055792552,0.3798441023559723,0.01242510871370861,EUR,-0.012272620075073792
SSP4,DEU,2055,0.38750443,276,-0.012353398173222209,-0.006623343987288991,0.4064811721605112,0.048971677976716865,EUR,-0.046685414873330666
SSP4,DJI,2055,0.536488315,262,0.011832503850182216,,,,AFR,
SSP4,DNK,2055,0.30628681,208,-0.0064257030779481545,-0.009410119869074883,0.32212263294702304,0.05170259518202247,EUR,-0.04916085157427419
SSP4,DOM,2055,0.630137755,214,-0.0014019464047789875,0.005781842826287339,0.6257578585784916,-0.006950696711560123,LAC,0.006999347050084204
SSP4,DZA,2055,0.414623642,12,-0.000540900702020962,0.004083889168934145,0.4110806535330868,-0.00854507101867863,AFR,0.008618718581043794
SSP4,ECU,2055,0.44040691,218,-0.000398820520417138,0.00107298311159302,0.43973274740882407,-0.0015307720561784643,LAC,0.0015331189117673283
SSP4,EGY,2055,0.3682192,818,-0.00048249552462466315,0.0031211052356090274,0.36558059028901563,-0.007165866720106884,AFR,0.0072175869864929965
SSP4,ERI,2055,0.517152452,232,5.466851797598205e-5,,,,AFR,
SSP4,ESP,2055,0.37925369,724,-0.009435370752571027,-0.0074761259722629205,0.3961651867248339,0.0445915153121752,EUR,-0.04268799301787274
SSP4,EST,2055,0.38450058,233,-0.02020733512489188,-0.00294661600804435,0.4076545311329362,0.06021824761079997,EUR,-0.05679797319702973
