scen,country,period,gini,region,dgini_edu,dgini_eduspend,gini_nomig,relgini,worldregion,reldif
SSP1,BHR,2020,0.408038502,48,-0.001083132455570794,-0.0012602877399367522,0.41038192219550756,0.0057431349836383205,ASIA,-0.005710339731756275
SSP1,BHS,2020,0.42187296,44,-0.0013437926657320835,-0.00048454393712659696,0.4237012966028587,0.004333855867080683,LAC,-0.004315154608961258
SSP1,BIH,2020,0.329081138,70,-0.000551440612834506,0.001074170986012789,0.3285584076268217,-0.0015884543743686086,EUR,0.0015909815760124513
SSP1,BLR,2020,0.38221218,112,-0.0007237153110671092,1.7635137681301408e-5,0.3829182601733858,0.0018473513151406884,EUR,-0.0018439449011026232
SSP1,BLZ,2020,0.529014209,84,-0.0006531623649176987,0.0003468644755770589,0.5293205068893406,0.0005789974713905632,LAC,-0.0005786624273083074
SSP1,BOL,2020,0.52665359,68,-0.000361205729967482,0.00039640699988904756,0.5266183887300784,-6.68395138474498e-5,LAC,6.684398166667549e-5
SSP1,BRA,2020,0.56705429,76,-4.656679474795843e-6,7.392613792708142e-7,0.5670582074180955,6.908365150604112e-6,LAC,-6.908317425446953e-6
SSP1,BRB,2020,0.461624741,52,-0.0009463686936530499,,,,LAC,
SSP1,BRN,2020,0.444469575,96,-0.00010556445395156606,,,,ASIA,
SSP1,BTN,2020,0.435814871,64,0.0008501369119472986,-0.000165446644194815,0.4351301807322475,-0.0015710576056787717,ASIA,0.0015735297114998215
SSP1,BWA,2020,0.661014209,72,1.3475345940682773e-5,-0.00043691642769680297,0.6614376500817561,0.0006405930099395718,AFR,-0.0006401829132403059
SSP1,CAF,2020,0.618814209,140,-0.0006393696632341292,0.0003913584390905047,0.6190622202241435,0.00040078463056669733,AFR,-0.000400624066598243
SSP1,CAN,2020,0.28603531,124,-0.004474544974813775,-0.0005845373994960916,0.29109439237430984,0.01768691555706825,NOA,-0.01737952535961096
SSP1,CHE,2020,0.31660018,756,-0.002408593059045315,-0.0006711799109044034,0.3196799529699498,0.00972764124754999,EUR,-0.009633925872853388
SSP1,CHL,2020,0.54839699,152,-9.44700237927526e-5,3.1700084014776864e-5,0.5484597599397779,0.00011446076642029901,LAC,-0.00011444766665258399
SSP1,CHN,2020,0.44944191,156,-1.9157789498914503e-5,2.343119067574513e-5,0.44943763659882313,-9.50823917789112e-6,ASIA,9.508329585461439e-6
SSP1,CIV,2020,0.487275355,384,0.0008849582976760944,-0.0006195943297638228,0.48700999103208775,-0.0005445872958468323,AFR,0.0005448840327688664
SSP1,CMR,2020,0.483448936,120,-1.3429100155497241e-5,7.061481851008314e-5,0.48339175028164544,-0.00011828698771731982,AFR,0.00011830098118403853
SSP1,COD,2020,0.478599481,180,8.396201559957096e-5,-1.3311448189895492e-5,0.4785288304325903,-0.00014761939829532889,AFR,0.00014764119299948142
SSP1,COG,2020,0.456329898,178,-6.50314063864403e-5,7.730677995008428e-6,0.4563871987283914,0.00012556864812607316,AFR,-0.00012555288262039443
SSP1,COL,2020,0.54024551,170,-0.00013989764955278704,0.00021223657234729153,0.5401731710772055,-0.0001339000907095711,LAC,0.00013391802234496986
SSP1,COM,2020,0.615714209,174,-0.0002973662678071873,0.0003689485267722041,0.615642626741035,-0.00011625890375543957,AFR,0.0001162724214596178
SSP1,CPV,2020,0.528314209,132,-0.0008846697513438153,0.0012874640703970936,0.5279114146809467,-0.0007624143212345835,AFR,0.0007629960403428004
SSP1,CRI,2020,0.43418301,188,-0.00031906027505674347,-0.00030736377884457266,0.43480943405390127,0.0014427650080119925,LAC,-0.0014406864360344551
SSP1,CUB,2020,0.26470999,192,-5.101512832585069e-5,0.0005917677123243974,0.26416923741600146,-0.0020428113952123406,LAC,0.002046993015871079
SSP1,CYP,2020,0.324299658,196,-0.0023229674025779835,-0.0005845203803508802,0.32720714578292887,0.008965435859105586,EUR,-0.00888577104870969
SSP1,CZE,2020,0.27593084,203,-0.00034989019529070955,-4.9781198043837714e-5,0.27633051139333453,0.0014484477100658033,EUR,-0.0014463527437461599
SSP1,DEU,2020,0.30175303,276,-0.001698225233865374,-0.00026046102061993607,0.3037117162544853,0.006491024313775018,EUR,-0.006449162642260697
SSP1,DJI,2020,0.502549146,262,0.002213214144311465,,,,AFR,
SSP1,DNK,2020,0.24335772,208,-0.0008024132624227355,-0.0003801001461781384,0.24454023340860087,0.004859157164197825,EUR,-0.0048356599325928284
SSP1,DOM,2020,0.50952999,214,-0.0005169794653251855,0.0006037333983986157,0.5094432360669265,-0.00017026266319175587,LAC,0.00017029165750281905
SSP1,DZA,2020,0.404478043,12,-0.0002520039504693379,0.0003029175060677536,0.40442712944440157,-0.00012587470810732082,AFR,0.0001258905545440392
SSP1,ECU,2020,0.38436932,218,-0.00013928489362445562,0.0001183943992536951,0.3843902104943708,5.435005679110816e-5,LAC,-5.4347103022989174e-5
SSP1,EGY,2020,0.36220999,818,-0.00016911723178589147,0.0002072724779177182,0.3621718347538681,-0.00010534012640528445,AFR,0.00010535122411670095
SSP1,ERI,2020,0.494111076,232,-0.0001447209452548569,,,,AFR,
SSP1,ESP,2020,0.31988564,724,-0.001117855920439028,-0.0003353821846857449,0.3213388781051248,0.004542992630506282,EUR,-0.004522447186267153
SSP1,EST,2020,0.34905384,233,-0.002553344315093736,0.0002082369359628693,0.35139894737913085,0.006718468930554833,EUR,-0.006673632339031066
SSP1,ETH,2020,0.38640999,231,0.00019494984662687075,-8.538163254598316e-5,0.38630042178591906,-0.0002835542996207918,AFR,0.0002836347254666638
SSP1,FIN,2020,0.25760578,246,-0.0007054842987329595,-2.9278736732473862e-5,0.25834054303546544,0.0028522769771137657,EUR,-0.00284416463181536
SSP1,FJI,2020,0.483023778,242,-0.001569269750310638,0.001355122070183061,0.4832379256801276,0.00044334811220725356,OCE,-0.0004431516417635617
SSP1,FRA,2020,0.28444317,250,-0.0012549162632655728,-0.00023486699564034583,0.28593295325890594,0.005237542736237666,EUR,-0.005210253809245113
SSP1,GAB,2020,0.476646413,266,-0.00010915068722923708,-0.00035951029302563376,0.4771150739802548,0.0009832466320371935,AFR,-0.0009822808077412093
SSP1,GBR,2020,0.33576939,826,-0.0014910994099364672,-0.00010747587622468108,0.33736796528616114,0.004760932156922193,EUR,-0.004738373084134384
SSP1,GEO,2020,0.419287374,268,-0.0020021415984598154,0.0013578701898384862,0.4199316454086213,0.0015365867149181867,EUR,-0.0015342292386524292
SSP1,GHA,2020,0.482917489,288,7.958649421049555e-5,0.00010433723711774548,0.4827335652686718,-0.000380859537121081,AFR,0.00038100464637436104
SSP1,GIN,2020,0.401662345,324,0.0005417011551115642,8.547440266430118e-5,0.4010351694422241,-0.0015614497240856728,AFR,0.0015638916622902066
SSP1,GMB,2020,0.529714209,270,0.0009759867710067478,-0.00055190997396771,0.529290132202961,-0.000800576593630753,AFR,0.0008012180300320804
SSP1,GNB,2020,0.563014209,624,-0.00037669038863968624,0.0010793928268991188,0.5623115065617404,-0.001248107822194533,AFR,0.0012496675420288206
SSP1,GNQ,2020,0.494111076,226,-6.798142039467117e-5,-0.0006680940240074967,0.4948471514444021,0.0014896963054560342,AFR,-0.0014874804113828022
SSP1,GRC,2020,0.33105152,300,-0.0014344066117129718,-0.00017353616593387383,0.3326594627776468,0.0048570771632368,EUR,-0.00483359999508437
SSP1,GTM,2020,0.53898235,320,-0.00039986192546832936,0.0005538809786564078,0.538828330946812,-0.0002857589922713455,LAC,0.0002858406738142083
SSP1,GUY,2020,0.435966647,328,-0.0021236571386319967,0.0035312074135555455,0.4345590967250764,-0.0032285732970842584,LAC,0.003239030745256777
SSP1,HKG,2020,0.543414209,344,-0.005003121171673882,-0.00036135756386759793,0.5487786877355415,0.009871804319237842,ASIA,-0.009775304426775877
SSP1,HND,2020,0.570414209,340,-0.0001259658434080463,0.00033081553314373265,0.5702093593102643,-0.00035912445115071634,LAC,0.00035925346785514733
SSP1,HRV,2020,0.317689723,191,-0.0008650932937328511,0.0002576101842711387,0.3182972061094617,0.001912189993825253,EUR,-0.0019085405017750245
SSP1,HTI,2020,0.6031233,332,-0.00026761472417446557,0.0006590876233341666,0.6027318271008403,-0.0006490760664689121,LAC,0.0006494976398421226
SSP1,HUN,2020,0.27066118,348,-0.0006439334384595223,-2.1379348771378843e-5,0.2713264927872309,0.002458101997600437,EUR,-0.0024520745482552453
SSP1,IDN,2020,0.405903713,360,-4.625362740382638e-5,5.752322145073423e-5,0.4058924434059531,-2.776420536687585e-5,ASIA,2.7764976239463834e-5
SSP1,IND,2020,0.35485001,356,2.0785811345287035e-5,3.700644724606364e-6,0.3548255235439301,-6.900508772678116e-5,ASIA,6.900984975755087e-5
SSP1,IRL,2020,0.31574574,372,-0.0025349227290049443,0.00016709605206466583,0.3181135666769403,0.007499156368476312,EUR,-0.007443337615792189
SSP1,IRN,2020,0.450322106,364,-5.026680260118224e-5,-5.899684405858877e-5,0.45043136964665975,0.00024263442812144653,ASIA,-0.00024257557093654292
SSP1,IRQ,2020,0.36370999,368,-0.00023072849202833174,0.0002698615732080984,0.36367085691882023,-0.00010759418838002244,ASIA,0.00010760576613511041
SSP1,ISL,2020,0.272859835,352,-0.0009536189829401612,8.898644871879817e-5,0.27372446753422136,0.003168779070108929,EUR,-0.0031587696270274357
SSP1,ISR,2020,0.36930943,376,-0.0019846851104878666,-0.0007542523615142852,0.37204836747200215,0.007416375671756237,ASIA,-0.007361777960786964
SSP1,ITA,2020,0.31378752,380,-0.00041225454444148384,-0.00011384201532712142,0.3143136165597686,0.001676601286656032,EUR,-0.001673794999805689
SSP1,JAM,2020,0.60978256,388,-0.0008602912800799378,0.002006159969513671,0.6086366913105662,-0.0018791430988674973,LAC,0.0018826809257364019
SSP1,JOR,2020,0.39130999,400,0.0002268267508867311,-0.0016074987878726625,0.3926906620369859,0.0035283332198747797,ASIA,-0.0035159278548259065
SSP1,JPN,2020,0.322217484,392,-0.0003584094292560378,-1.469870558034641e-5,0.3225905921348364,0.0011579388250588796,ASIA,-0.0011565995535307572
SSP1,KAZ,2020,0.276741449,398,-0.0013912609119365337,0.00040886497839843155,0.2777238449335381,0.0035498691543605077,ASIA,-0.003537312159037742
SSP1,KEN,2020,0.541514209,404,2.9600493665443005e-5,-1.8207335451797813e-5,0.5415028158417864,-2.1039444624504355e-5,AFR,2.10398872919626e-5
SSP1,KGZ,2020,0.279437043,417,-0.0005263287720725425,0.0003763869205615547,0.27958698485151096,0.0005365854501651057,ASIA,-0.0005362976806326802
SSP1,KHM,2020,0.37170999,116,0.00013752496920643856,8.667003188520817e-5,0.3714857949989083,-0.0006031449439700687,ASIA,0.0006035089473404032
SSP1,KOR,2020,0.38120999,410,-0.000505291303459075,2.106840002442989e-5,0.38169421290343464,0.0012702261644157442,ASIA,-0.0012686147367844125
SSP1,KWT,2020,0.408038502,414,-0.0010170503208960836,-0.0012166988479409338,0.4102722511688371,0.0054743588114560815,ASIA,-0.005444553372725758
SSP1,LAO,2020,0.426761452,418,-0.00037820665676044113,0.0005894412343162649,0.42655021742244414,-0.0004949710817738762,ASIA,0.000495216199471793
SSP1,LBN,2020,0.42187296,422,-0.0014289780617179832,-0.0004906175815929839,0.423792555643311,0.004550174638618509,ASIA,-0.004529564329880831
SSP1,LBR,2020,0.41790106,430,0.0009995847725809675,-0.00011207596653461341,0.41701355119395367,-0.0021237294924456585,AFR,0.002128249318290143
SSP1,LBY,2020,0.408038502,434,-6.819713023337822e-5,,,,AFR,
SSP1,LCA,2020,0.418664887,662,-0.0006754550638766965,0.001186703848848709,0.41815363821502793,-0.0012211408237158272,LAC,0.0012226338318002128
SSP1,LKA,2020,0.427881731,144,-0.0006375666666984895,0.00041559386356940074,0.4281037038031291,0.0005187713965033591,ASIA,-0.0005185024122827953
SSP1,LSO,2020,0.598214209,426,-0.0005352515171195474,0.0017800862176292219,0.5969693742994903,-0.002080917975169183,AFR,0.0020852572244103307
SSP1,LTU,2020,0.3725108,440,-0.0015922404556770304,0.00042629611025080875,0.3736767443454262,0.0031299611861621557,EUR,-0.0031201950966165404
SSP1,LUX,2020,0.27498571,442,-0.00365022470708637,-0.0013060131300384067,0.2799419478371248,0.018023619616905906,EUR,-0.017704520081457842
SSP1,LVA,2020,0.363787374,428,-0.0020190120413627064,0.00032729533058230325,0.36547909071078044,0.0046502897892779504,EUR,-0.00462876469209339
SSP1,MAC,2020,0.433596934,446,-0.007110217606943564,-0.0009067678667386966,0.4416139194736823,0.018489488382042563,ASIA,-0.01815383329229514
SSP1,MAR,2020,0.458017487,504,-0.0005265977508405325,0.0008198631884715157,0.457724221562369,-0.0006402931022391201,AFR,0.0006407033401683027
SSP1,MDA,2020,0.307817784,498,-0.0002268356414255986,0.00015220471719413676,0.3078924149242315,0.00024245163246150447,EUR,-0.00024239286391591897
SSP1,MDG,2020,0.456858013,450,-1.2700143452810471e-5,2.906518681608711e-5,0.45684164795663673,-3.582085220699138e-5,AFR,3.5822135386442966e-5
SSP1,MDV,2020,0.420192541,462,0.00028505551110572576,-0.0006327590674442777,0.4205402445563385,0.0008274862650132775,ASIA,-0.0008268020976335277
SSP1,MEX,2020,0.54679356,484,-0.0003691541252392301,0.00048237960224415066,0.546680334522995,-0.00020707170911993256,LAC,0.00020711459669353616
SSP1,MKD,2020,0.443987374,807,-7.770640963531816e-5,0.0005399581096516556,0.4435251222999837,-0.001041137039217488,EUR,0.0010422221352854866
SSP1,MLI,2020,0.38510999,466,1.7221906583758832e-5,0.0007489732348511045,0.3843437948585651,-0.001989548859625545,AFR,0.001993515055230377
SSP1,MLT,2020,0.27744864,470,-0.000877787002039045,0.0001823530741470056,0.2781440739278921,0.0025065321202946134,EUR,-0.002500265125448431
SSP1,MMR,2020,0.430275055,104,-0.00021909133699853062,0.0003176099523130604,0.4301765363846855,-0.00022896659745830217,ASIA,0.00022901903516747701
SSP1,MNE,2020,0.30100999,499,-0.0005840960488719988,0.00019147761842464695,0.30140260843044736,0.00130433687748166,EUR,-0.0013026377989623361
SSP1,MNG,2020,0.39350999,496,-0.0003162400075618446,0.0003564545618810754,0.3934697754456808,-0.00010219449401827063,ASIA,0.00010220493880019887
SSP1,MOZ,2020,0.511520988,508,0.00025909388441078284,9.093978139075226e-5,0.5111709543341985,-0.0006842997140159568,AFR,0.0006847683007682459
SSP1,MRT,2020,0.425539329,478,0.00025560131962937293,,,,AFR,
SSP1,MUS,2020,0.41277069,480,-0.0002181390574163866,0.000573996884161929,0.4124148321732545,-0.0008621199018407077,AFR,0.0008628637938898898
SSP1,MWI,2020,0.517471487,454,7.291808821438081e-5,0.00017496718641310597,0.5172236017253725,-0.0004790317550916745,AFR,0.0004792613364907883
SSP1,MYS,2020,0.519014209,458,-0.00011472571037502832,-0.0004639688051338291,0.5195929035155088,0.0011149878085685572,ASIA,-0.0011137459953618478
SSP1,NAM,2020,0.666114209,516,3.252355323930166e-5,0.00016912515757577088,0.6659125602891849,-0.0003027239294561834,AFR,0.0003028155989841519
SSP1,NCL,2020,0.415640505,540,-0.0010478447302675964,-0.0003604571388769597,0.41704880686914453,0.0033882690743640698,OCE,-0.0033768274742634885
SSP1,NER,2020,0.36920999,562,5.650871600770253e-5,7.411830804240461e-5,0.3690793629759499,-0.00035380143438179523,AFR,0.00035392665413969127
SSP1,NGA,2020,0.485043278,566,2.7112942930271333e-5,5.26289539459747e-6,0.48501090216167514,-6.674834966968746e-5,AFR,6.675280530932248e-5
SSP1,NIC,2020,0.450891266,558,-0.0005088510471173875,0.0008863784730509081,0.4505137385740665,-0.0008372915032989203,LAC,0.0008379931478414981
SSP1,NLD,2020,0.2686747,528,-0.0011691616643873695,-0.00020979635883653592,0.2700536580232239,0.005132444637414357,EUR,-0.005106237157895932
SSP1,NOR,2020,0.257959835,578,-0.001234966579370605,-0.0004769479176445113,0.25967174949701516,0.006636360645118078,EUR,-0.006592609709493269
SSP1,NPL,2020,0.38220999,524,-0.00027174400905306297,0.0005562110007110832,0.381925523008342,-0.000744268855081498,ASIA,0.0007448232037945424
SSP1,NZL,2020,0.32865559,554,-0.0023999077755763524,-0.0002016699702083813,0.33125716774578473,0.007915817728171737,OCE,-0.007853649668891793
SSP1,OMN,2020,0.408038502,512,-9.43131337850881e-5,-0.001534958768739948,0.40966777390252507,0.003992936682541304,ASIA,-0.003977056547564084
SSP1,PAK,2020,0.35060999,586,0.00017681405199628712,6.177843582706732e-6,0.350426998104421,-0.000521924362677062,ASIA,0.0005221969099664658
SSP1,PAN,2020,0.53266869,591,-0.000187647666119356,2.0069265375279867e-5,0.532836268400744,0.00031460155982521165,LAC,-0.00031450261681154057
SSP1,PER,2020,0.47393002,604,-0.0003060124374472575,0.00017725646448193256,0.47405877597296536,0.00027167718340637137,LAC,-0.0002716033949611285
SSP1,PHL,2020,0.42472218,608,-0.00025768792850086874,0.0002217823709376022,0.4247580855575633,8.453892745441394e-5,ASIA,-8.453178122824756e-5
SSP1,PNG,2020,0.494715615,598,-5.044150361009704e-6,,,,OCE,
SSP1,POL,2020,0.3689323,616,-0.00024375089955726168,0.00019272165525075063,0.3689833292443065,0.00013831601165437135,EUR,-0.00013829688298117038
SSP1,PRI,2020,0.561487374,630,-0.0014127298150284045,0.0008841373512882168,0.5620159664637402,0.0009414146928621303,LAC,-0.0009405292647931551
SSP1,PRT,2020,0.36208961,620,-0.0010789872764523705,0.000528632045693287,0.3626399652307591,0.0015199420683711384,EUR,-0.001517635350557378
SSP1,PRY,2020,0.522414209,600,-0.0004004452269364826,0.000413701671157756,0.5224009525557788,-2.537535157520754e-5,LAC,2.5375995500009907e-5
SSP1,PSE,2020,0.39930999,275,-0.001973783822797633,0.0018713278627859695,0.39941244596001163,0.0002565825112754716,ASIA,-0.0002565166935781793
SSP1,PYF,2020,0.415640505,258,-0.0004387675026791423,-7.654425610569407e-5,0.4161558167587848,0.0012398015895607184,OCE,-0.0012382663849284103
SSP1,QAT,2020,0.453894911,634,-0.0028564430508809927,-0.003163678768105073,0.4599150328189861,0.01326325030990727,ASIA,-0.013089639149402421
SSP1,ROU,2020,0.274659835,642,-0.00023829314117033046,0.0002904876199845767,0.2746076405211858,-0.00019003316889865118,EUR,0.00019006928836784454
SSP1,RUS,2020,0.413887374,643,-0.000723187353609899,-7.520901592482703e-5,0.4146857703695347,0.0019290184231006702,ASIA,-0.0019253044752975956
SSP1,RWA,2020,0.569814209,646,-0.00017769632395355623,0.0004121084614904315,0.5695797968624632,-0.00041138345417568445,AFR,0.0004115527601717961
SSP1,SAU,2020,0.408038502,682,-0.000558374301089226,-0.0011164727279021221,0.40971334902899137,0.004104629883655786,ASIA,-0.004087850769228463
SSP1,SDN,2020,0.404834461,729,-0.0004312250489094799,0.001034493191358107,0.4042311928575513,-0.001490160054454126,AFR,0.0014923839453955257
SSP1,SEN,2020,0.452348945,686,4.757080328944687e-5,0.00020257428208492634,0.45209879991462565,-0.0005529914198746377,AFR,0.0005532973885831183
SSP1,SGP,2020,0.529414209,702,-0.006020488585163743,-0.0009564069811870029,0.5363911045663509,0.01317851966899286,ASIA,-0.013007105276272912
SSP1,SLB,2020,0.455571019,90,-0.00014106891467743942,0.0002219213417873224,0.45549016657289015,-0.00017747491332376075,OCE,0.00017750641625968733
SSP1,SLE,2020,0.39460999,694,0.0010252925050785486,-0.00047825232643106954,0.39406294982135254,-0.0013862806125295446,AFR,0.0013882050542826097
SSP1,SLV,2020,0.417519147,222,-0.001031968992653346,0.0012402138551192423,0.4173109021375341,-0.0004987672157366063,LAC,0.000499016108611583
SSP1,SOM,2020,0.450511826,706,0.0006116514262469266,1.9723727868913854e-5,0.4498804508458842,-0.0014014618877414842,AFR,0.0014034287396322842
SSP1,SRB,2020,0.298387788,688,-0.00021934262777198473,0.0003588285179187703,0.2982483021098532,-0.0004674651435359056,EUR,0.0004676837693962099
SSP1,STP,2020,0.36290999,678,-0.0013242522215624255,0.0015147331047914894,0.3627195091167709,-0.0005248708728825546,AFR,0.0005251465069879835
SSP1,SUR,2020,0.572514209,740,-0.0009632338174758678,0.0015065272478153506,0.5719709155696606,-0.0009489606053417754,LAC,0.0009498619869479086
SSP1,SVK,2020,0.29337185,703,-0.00019128026026240716,0.00013850510648449278,0.2934246251537779,0.0001798916759665481,EUR,-0.00017985932077180244
SSP1,SVN,2020,0.251259835,705,-0.0010692171908792,-0.0003665107385062916,0.2526955629293855,0.005714116342492748,EUR,-0.005681650729208565
SSP1,SWE,2020,0.274959835,752,-0.0016175400789526315,-0.0005563380932681571,0.2771337131722208,0.007906166266868908,EUR,-0.007844149119706323
SSP1,SWZ,2020,0.570914209,748,-0.00045532404197118966,0.0006509947631442877,0.5707185382788269,-0.00034273226710512805,AFR,0.0003428497727850921
SSP1,SYR,2020,0.407091772,760,-0.0012099705010178421,0.0011577557577487517,0.4071439867432691,0.0001282628312839762,ASIA,-0.00012824638203989824
SSP1,TCD,2020,0.488763407,148,0.0003862666913029641,-0.00028226271937295257,0.4886594030280699,-0.00021279001341045767,AFR,0.00021283530263738193
SSP1,TGO,2020,0.516369543,768,0.00026197336533627044,4.731347839508293e-5,0.5160602561562687,-0.000598964148687875,AFR,0.0005993231217511497
SSP1,THA,2020,0.38973114,764,-0.0002163381577760795,-9.96751406255058e-5,0.39004715329840156,0.0008108494958898316,ASIA,-0.0008101925516678099
SSP1,TJK,2020,0.308900738,762,-0.0005516775479472715,0.0003839551140395927,0.3090684604339077,0.0005429654684336871,ASIA,-0.0005426708169192773
SSP1,TKM,2020,0.411187374,795,-0.00016779960438574243,0.00017502705171052382,0.4111801465526752,-1.757701666393885e-5,ASIA,1.7577325620798945e-5
SSP1,TLS,2020,0.37030999,626,-0.0013800496840937284,0.0020788068356628027,0.3696112328484309,-0.0018869519333493123,ASIA,0.0018905192523075431
SSP1,TON,2020,0.37570999,776,-0.0038923092528460176,0.004863665882554673,0.37473863337029134,-0.002585389410882155,OCE,0.0025920909754422183
SSP1,TTO,2020,0.39740999,780,-0.0009307441933985766,0.0011981591334893037,0.39714257505990924,-0.0006728943580174285,LAC,0.0006733474497173653
SSP1,TUN,2020,0.412783421,788,-0.00022343664213804655,0.00024281830652790536,0.4127640393356101,-4.695359213535699e-5,AFR,4.695579687874485e-5
SSP1,TUR,2020,0.403887374,792,-0.0001574948329235809,4.960346433706547e-6,0.4040399084864899,0.0003776658947747258,ASIA,-0.0003775233170932868
SSP1,TWN,2020,0.39270999,158,-0.00025175344236390686,1.134724297569445e-5,0.3929503961993882,0.0006121723549437075,ASIA,-0.0006117978292258242
SSP1,TZA,2020,0.427830809,834,-1.5231160190650231e-5,5.042225507865789e-5,0.42779561790511195,-8.225470010048141e-5,AFR,8.226146649281674e-5
SSP1,UGA,2020,0.485149567,800,-0.00012737990407923636,0.00016876061444338843,0.48510818628963587,-8.52947486277289e-5,AFR,8.530202444245738e-5
SSP1,UKR,2020,0.248059835,804,-0.000333692221805822,-1.93618254294807e-5,0.2484128890472353,0.0014232616386093966,EUR,-0.0014212388438836765
SSP1,URY,2020,0.424699119,858,-0.00022739239529384503,0.0005701375378595128,0.42435637385743435,-0.0008070305004933553,LAC,0.0008076823247642473
SSP1,USA,2020,0.41544552,840,-0.0012027678133201777,-0.0001771703161185873,0.4168254581294388,0.003321586256216591,NOA,-0.003310589846482581
SSP1,UZB,2020,0.352947024,860,-0.00018941827858835346,,,,ASIA,
SSP1,VCT,2020,0.485375261,670,-0.0015041111004400756,0.0026919646334141894,0.4841874074670259,-0.0024472889914637364,LAC,0.0024532929081908517
SSP1,VEN,2020,0.460851758,862,-0.00016809464342919077,2.7334305912336823e-5,0.46099251833751687,0.0003054351753537521,LAC,-0.00030534191319309123
SSP1,VNM,2020,0.457630996,704,-8.610950808375414e-5,0.0001446783762533257,0.45757242713183044,-0.00012798273867264953,ASIA,0.00012799912035066363
SSP1,VUT,2020,0.423247848,548,-0.00010288864762698166,0.0002013297933698219,0.4231494068542571,-0.00023258510635792984,OCE,0.00023263921477445493
SSP1,WSM,2020,0.482067174,882,-0.004255211608438701,0.0035602153003890247,0.4827621703080497,0.0014417001312967415,OCE,-0.0014396246242870392
SSP1,YEM,2020,0.413394482,887,0.0008054456960735251,-0.0009062144799558397,0.4134952507838823,0.0002437593830346696,ASIA,-0.00024369997887818684
SSP1,ZAF,2020,0.690214209,710,0.00022160165581665677,-0.00011127543712301073,0.6901038827813063,-0.00015984344751973634,AFR,0.00015986900153208694
SSP1,ZMB,2020,0.612614209,894,-2.9022390458282807e-5,1.1230774481165163e-5,0.6126320006159771,2.9042120988753695e-5,AFR,-2.90412775683091e-5
SSP1,ZWE,2020,0.447139031,716,-0.0003477847256222038,0.00036002943249848965,0.44712678629312375,-2.7384562803378643e-5,AFR,2.7385312738159584e-5
SSP1,ABW,2025,0.479795624,533,-0.004264622678578607,-0.0001349080561537032,0.4841951547347323,0.009169593290689004,LAC,-0.009086275836739044
SSP1,AFG,2025,0.331388037,4,0.0021468492517770542,0.0015169709357695667,0.3277242168124534,-0.011055982046650148,ASIA,0.011179583319115283
SSP1,AGO,2025,0.478967252,24,0.0002695233355211488,-3.638475050417367e-5,0.478734113414983,-0.000486752662198664,AFR,0.0004869897057344641
SSP1,ALB,2025,0.295560217,8,-0.0017277873267842686,0.003605847684471199,0.29368215664231306,-0.006354239338262957,EUR,0.006394873897546116
SSP1,ARE,2025,0.404507648,784,-0.003555829673215848,-0.0024367477828333827,0.4105002254560492,0.014814497292395368,ASIA,-0.014598231826527419
SSP1,ARG,2025,0.420261953,32,-0.0003993559766622226,-6.186835026815247e-5,0.42072317732693043,0.0010974686707612147,LAC,-0.0010962655536611576
SSP1,ARM,2025,0.314146369,51,-0.002853629297666047,0.0022437254319373017,0.3147562728657287,0.0019414639986774507,EUR,-0.0019377020199654593
SSP1,AUS,2025,0.348210735,36,-0.005490246897494421,-0.0015168338607508321,0.3552178157582453,0.0201231037815226,OCE,-0.019726152370167727
SSP1,AUT,2025,0.27477064,40,-0.003707615970140482,-0.0011557747799918678,0.2796340307501323,0.017699819566356467,EUR,-0.01739198457743507
SSP1,AZE,2025,0.169567675,31,-0.0003275877352716215,0.00047083565835255223,0.16942442707691907,-0.0008447831998694699,ASIA,0.0008454974619207523
SSP1,BDI,2025,0.386988037,108,-0.000537348786175442,0.0025721871387697137,0.38495319864740574,-0.005258142779732133,AFR,0.005285936991156426
SSP1,BEL,2025,0.27315109,56,-0.0017706415565182242,-0.0010506842101011594,0.2759724157666194,0.010328810207637984,EUR,-0.010223216544240854
SSP1,BEN,2025,0.486633882,204,0.000468566416969903,3.3765495290949414e-5,0.4861315500877392,-0.0010322583996748014,AFR,0.0010333250581455733
SSP1,BFA,2025,0.447040304,854,0.0006179110220242302,0.001593527472742736,0.44482886550523304,-0.004946843662595013,AFR,0.004971436582145383
SSP1,BGD,2025,0.373188037,50,-0.0003257921951902848,0.0007409309746385699,0.3727728982205517,-0.0011124118092999957,ASIA,0.00111365064743163
SSP1,BGR,2025,0.39617226,100,-0.00042378907189039125,0.0007098316723327362,0.39588621739955765,-0.0007220157222576074,EUR,0.000722537405624335
SSP1,BHR,2025,0.404507648,48,-0.0020873156139947207,-0.003248146184545796,0.4098431097985405,0.013190014638587266,ASIA,-0.013018303031038236
SSP1,BHS,2025,0.417402246,44,-0.0025164450585507363,-0.0013474547342735203,0.42126614579282423,0.009257017253386346,LAC,-0.009172110864860472
SSP1,BIH,2025,0.329705734,70,-0.0017186996631198342,0.002731878229516761,0.32869255543360304,-0.003072978301302265,EUR,0.0030824506051265743
SSP1,BLR,2025,0.39080891,112,-0.0015529142572261422,-5.141182918558945e-7,0.39236233837551804,0.003974905217790425,EUR,-0.0039591679006441005
SSP1,BLZ,2025,0.525632822,84,-0.0013290383103141234,0.0008845747405442602,0.52607728556977,0.0008455780369245325,LAC,-0.0008448636387874409
